date,workout_name,duration,exercise_name,set_order,weight,reps,distance,seconds,notes,workout_notes,rpe,exercise_normalized,set_volume,effective_load
2022-09-22 19:59:32,PULL 1,,Lateral Raise (Dumbbell),3,14.0,8,0,0,,,10.0,lateral raise,112.0,14.0
2022-09-22 19:59:32,PULL 1,,Lateral Raise (Dumbbell),4,14.0,7,0,0,,,10.0,lateral raise,98.0,14.0
2022-09-22 19:59:32,PULL 1,,Bent Over Row (Barbell),1,20.0,12,0,0,,,8.0,bent over row,240.0,16.0
2022-09-22 19:59:32,PULL 1,,Bent Over Row (Barbell),2,22.5,15,0,0,,,8.5,bent over row,337.5,19.125
2022-09-22 19:59:32,PULL 1,,Bent Over Row (Barbell),3,27.5,9,0,0,,,8.5,bent over row,247.5,23.375
2022-09-22 19:59:32,PULL 1,,Bent Over Row (Barbell),4,27.5,14,0,0,,,,bent over row,385.0,0.0
2022-09-22 19:59:32,PULL 1,,Bent Over Row (Barbell),5,30.0,12,0,0,,,,bent over row,360.0,0.0
2022-09-22 19:59:32,PULL 1,,Bicep Curl (Dumbbell),1,30.0,8,0,0,,,9.0,bicep curl,240.0,27.0
2022-09-22 19:59:32,PULL 1,,Bicep Curl (Dumbbell),2,30.0,6,0,0,,,10.0,bicep curl,180.0,30.0
2022-09-22 19:59:32,PULL 1,,Bicep Curl (Dumbbell),3,30.0,5,0,0,,,10.0,bicep curl,150.0,30.0
2022-09-22 19:59:32,PULL 1,,Bicep Curl (Dumbbell),4,30.0,4,0,0,,,10.0,bicep curl,120.0,30.0
2022-09-23 19:24:43,PUSH 2,,Bench Press (Dumbbell),1,55.0,7,0,0,,"Focusing on CHEST, SHOULDERS and TRICEPS",9.0,bench press,385.0,49.5
2022-09-23 19:24:43,PUSH 2,,Bench Press (Dumbbell),2,56.0,7,0,0,,,9.0,bench press,392.0,50.4
2022-09-23 19:24:43,PUSH 2,,Bench Press (Dumbbell),3,56.0,6,0,0,,,10.0,bench press,336.0,56.0
2022-09-23 19:24:43,PUSH 2,,Bench Press (Dumbbell),4,50.0,5,0,0,,,10.0,bench press,250.0,50.0
2022-09-23 19:24:43,PUSH 2,,Overhead Press (Dumbbell),1,25.0,8,0,0,,,8.5,overhead press,200.0,21.25
2022-09-23 19:24:43,PUSH 2,,Overhead Press (Dumbbell),2,25.0,7,0,0,,,9.5,overhead press,175.0,23.75
2022-09-23 19:24:43,PUSH 2,,Overhead Press (Dumbbell),3,25.0,8,0,0,,,10.0,overhead press,200.0,25.0
2022-09-23 19:24:43,PUSH 2,,Overhead Press (Dumbbell),4,25.0,7,0,0,,,10.0,overhead press,175.0,25.0
2022-09-23 19:24:43,PUSH 2,,Chest Fly (Dumbbell),1,30.0,8,0,0,,,8.5,chest fly,240.0,25.5
2022-09-23 19:24:43,PUSH 2,,Chest Fly (Dumbbell),2,30.0,8,0,0,,,8.5,chest fly,240.0,25.5
2022-09-23 19:24:43,PUSH 2,,Chest Fly (Dumbbell),3,30.0,7,0,0,,,10.0,chest fly,210.0,30.0
2022-09-23 19:24:43,PUSH 2,,Chest Fly (Dumbbell),4,30.0,8,0,0,,,10.0,chest fly,240.0,30.0
2022-09-23 19:24:43,PUSH 2,,Triceps Pushdown (Cable - Straight Bar),1,23.75,13,0,0,,,9.0,triceps pushdown,308.75,21.375
2022-09-23 19:24:43,PUSH 2,,Triceps Pushdown (Cable - Straight Bar),2,23.75,12,0,0,,,9.0,triceps pushdown,285.0,21.375
2022-09-23 19:24:43,PUSH 2,,Triceps Pushdown (Cable - Straight Bar),3,26.25,10,0,0,,,10.0,triceps pushdown,262.5,26.25
2022-09-23 19:24:43,PUSH 2,,Triceps Pushdown (Cable - Straight Bar),4,26.25,10,0,0,,,10.0,triceps pushdown,262.5,26.25
2022-09-26 12:52:49,PUSH 2,,Bench Press (Dumbbell),1,50.0,7,0,0,,"Focusing on CHEST, SHOULDERS and TRICEPS",9.0,bench press,350.0,45.0
2022-09-26 12:52:49,PUSH 2,,Bench Press (Dumbbell),2,50.0,7,0,0,,,9.0,bench press,350.0,45.0
2022-09-26 12:52:49,PUSH 2,,Bench Press (Dumbbell),3,45.0,9,0,0,,,10.0,bench press,405.0,45.0
2022-09-26 12:52:49,PUSH 2,,Bench Press (Dumbbell),4,45.0,8,0,0,,,10.0,bench press,360.0,45.0
2022-09-26 12:52:49,PUSH 2,,Squat (Barbell),1,40.0,10,0,0,,,,squat,400.0,0.0
2022-09-26 12:52:49,PUSH 2,,Squat (Barbell),2,40.0,12,0,0,,,,squat,480.0,0.0
2022-09-26 12:52:49,PUSH 2,,Squat (Barbell),3,45.0,12,0,0,,,,squat,540.0,0.0
2022-09-26 12:52:49,PUSH 2,,Squat (Barbell),4,50.0,12,0,0,,,,squat,600.0,0.0
2022-09-26 12:52:49,PUSH 2,,Overhead Press (Dumbbell),1,25.0,12,0,0,,,8.5,overhead press,300.0,21.25
2022-09-26 12:52:49,PUSH 2,,Overhead Press (Dumbbell),2,25.0,13,0,0,,,9.5,overhead press,325.0,23.75
2022-09-26 12:52:49,PUSH 2,,Overhead Press (Dumbbell),3,30.0,8,0,0,,,10.0,overhead press,240.0,30.0
2022-09-26 12:52:49,PUSH 2,,Overhead Press (Dumbbell),4,30.0,12,0,0,,,10.0,overhead press,360.0,30.0
2022-09-26 12:52:49,PUSH 2,,Chest Fly (Dumbbell),1,30.0,9,0,0,,,8.5,chest fly,270.0,25.5
2022-09-26 12:52:49,PUSH 2,,Chest Fly (Dumbbell),2,30.0,9,0,0,,,8.5,chest fly,270.0,25.5
2022-09-26 12:52:49,PUSH 2,,Chest Fly (Dumbbell),3,30.0,7,0,0,,,10.0,chest fly,210.0,30.0
2022-09-26 12:52:49,PUSH 2,,Chest Fly (Dumbbell),4,30.0,8,0,0,,,10.0,chest fly,240.0,30.0
2022-09-27 18:07:20,PULL 2,,Lat Pulldown (Cable),1,47.0,5,0,0,,"Focusing on BACK, BICEPS and REAR DELTOIDS",8.0,lat pulldown,235.0,37.6
2022-09-27 18:07:20,PULL 2,,Lat Pulldown (Cable),2,40.0,9,0,0,,,9.0,lat pulldown,360.0,36.0
2022-09-27 18:07:20,PULL 2,,Lat Pulldown (Cable),3,40.0,8,0,0,,,10.0,lat pulldown,320.0,40.0
2022-09-27 18:07:20,PULL 2,,Lat Pulldown (Cable),4,40.0,6,0,0,,,10.0,lat pulldown,240.0,40.0
2022-09-27 18:07:20,PULL 2,,Lat Pulldown (Cable),5,40.0,5,0,0,,,10.0,lat pulldown,200.0,40.0
2022-09-27 18:07:20,PULL 2,,Bent Over One Arm Row (Dumbbell),1,22.5,26,0,0,,,8.5,bent over one arm row,585.0,19.125
2022-09-27 18:07:20,PULL 2,,Bent Over One Arm Row (Dumbbell),2,22.5,20,0,0,,,9.0,bent over one arm row,450.0,20.25
2022-09-27 18:07:20,PULL 2,,Bent Over One Arm Row (Dumbbell),3,22.5,17,0,0,,,10.0,bent over one arm row,382.5,22.5
2022-09-27 18:07:20,PULL 2,,Bent Over One Arm Row (Dumbbell),4,22.5,14,0,0,,,10.0,bent over one arm row,315.0,22.5
2022-09-27 18:07:20,PULL 2,,Bicep Curl (Dumbbell),1,25.0,12,0,0,,,9.0,bicep curl,300.0,22.5
2022-09-27 18:07:20,PULL 2,,Bicep Curl (Dumbbell),2,25.0,8,0,0,,,10.0,bicep curl,200.0,25.0
2022-09-27 18:07:20,PULL 2,,Bicep Curl (Dumbbell),3,25.0,8,0,0,,,10.0,bicep curl,200.0,25.0
2022-09-27 18:07:20,PULL 2,,Bicep Curl (Dumbbell),4,25.0,7,0,0,,,10.0,bicep curl,175.0,25.0
2022-09-27 18:07:20,PULL 2,,Triceps Pushdown (Cable - Straight Bar),1,23.75,14,0,0,,,,triceps pushdown,332.5,0.0
2022-09-27 18:07:20,PULL 2,,Triceps Pushdown (Cable - Straight Bar),2,23.75,12,0,0,,,,triceps pushdown,285.0,0.0
2022-09-27 18:07:20,PULL 2,,Triceps Pushdown (Cable - Straight Bar),3,23.75,12,0,0,,,,triceps pushdown,285.0,0.0
2022-09-27 18:07:20,PULL 2,,Triceps Pushdown (Cable - Straight Bar),4,26.25,10,0,0,,,,triceps pushdown,262.5,0.0
2022-09-29 19:37:26,PUSH 2,,Bench Press (Dumbbell),1,50.0,9,0,0,,"Focusing on CHEST, SHOULDERS and TRICEPS",9.0,bench press,450.0,45.0
2022-09-29 19:37:26,PUSH 2,,Bench Press (Dumbbell),2,50.0,8,0,0,,,9.0,bench press,400.0,45.0
2022-09-29 19:37:26,PUSH 2,,Bench Press (Dumbbell),3,50.0,7,0,0,,,10.0,bench press,350.0,50.0
2022-09-29 19:37:26,PUSH 2,,Bench Press (Dumbbell),4,45.0,10,0,0,,,10.0,bench press,450.0,45.0
2022-09-29 19:37:26,PUSH 2,,Overhead Press (Dumbbell),1,30.0,10,0,0,,,8.5,overhead press,300.0,25.5
2022-09-29 19:37:26,PUSH 2,,Overhead Press (Dumbbell),2,30.0,8,0,0,,,9.5,overhead press,240.0,28.5
2022-09-29 19:37:26,PUSH 2,,Overhead Press (Dumbbell),3,25.0,10,0,0,,,10.0,overhead press,250.0,25.0
2022-09-29 19:37:26,PUSH 2,,Overhead Press (Dumbbell),4,25.0,8,0,0,,,10.0,overhead press,200.0,25.0
2022-09-29 19:37:26,PUSH 2,,Chest Fly (Dumbbell),1,25.0,13,0,0,,,8.5,chest fly,325.0,21.25
2022-09-29 19:37:26,PUSH 2,,Chest Fly (Dumbbell),2,25.0,13,0,0,,,8.5,chest fly,325.0,21.25
2022-09-29 19:37:26,PUSH 2,,Chest Fly (Dumbbell),3,25.0,12,0,0,,,10.0,chest fly,300.0,25.0
2022-09-29 19:37:26,PUSH 2,,Chest Fly (Dumbbell),4,25.0,11,0,0,,,10.0,chest fly,275.0,25.0
2022-09-29 19:37:26,PUSH 2,,Triceps Pushdown (Cable - Straight Bar),1,23.75,14,0,0,,,9.0,triceps pushdown,332.5,21.375
2022-09-29 19:37:26,PUSH 2,,Triceps Pushdown (Cable - Straight Bar),2,23.75,11,0,0,,,9.0,triceps pushdown,261.25,21.375
2022-09-29 19:37:26,PUSH 2,,Triceps Pushdown (Cable - Straight Bar),3,23.75,13,0,0,,,10.0,triceps pushdown,308.75,23.75
2022-09-29 19:37:26,PUSH 2,,Triceps Pushdown (Cable - Straight Bar),4,23.75,10,0,0,,,10.0,triceps pushdown,237.5,23.75
2022-10-01 14:59:18,PUSH 1,,Bench Press (Barbell),1,55.0,10,0,0,,"Focusing on CHEST, SHOULDERS and TRICEPS",8.5,bench press,550.0,46.75
2022-10-01 14:59:18,PUSH 1,,Bench Press (Barbell),2,55.0,11,0,0,,,9.5,bench press,605.0,52.25
2022-10-01 14:59:18,PUSH 1,,Bench Press (Barbell),3,60.0,11,0,0,,,10.0,bench press,660.0,60.0
2022-10-01 14:59:18,PUSH 1,,Bench Press (Barbell),4,65.0,7,0,0,,,10.0,bench press,455.0,65.0
2022-10-01 14:59:18,PUSH 1,,Bench Press (Barbell),5,65.0,7,0,0,,,10.0,bench press,455.0,65.0
2022-10-01 14:59:18,PUSH 1,,Overhead Press (Barbell),1,30.0,10,0,0,,,9.0,overhead press,300.0,27.0
2022-10-01 14:59:18,PUSH 1,,Overhead Press (Barbell),2,30.0,12,0,0,,,10.0,overhead press,360.0,30.0
2022-10-01 14:59:18,PUSH 1,,Overhead Press (Barbell),3,35.0,9,0,0,,,10.0,overhead press,315.0,35.0
2022-10-01 14:59:18,PUSH 1,,Overhead Press (Barbell),4,35.0,5,0,0,,,10.0,overhead press,175.0,35.0
2022-10-01 14:59:18,PUSH 1,,Incline Cable Chest Fly,1,27.5,7,0,0,,,8.5,incline cable chest fly,192.5,23.375
2022-10-01 14:59:18,PUSH 1,,Incline Cable Chest Fly,2,27.5,8,0,0,,,10.0,incline cable chest fly,220.0,27.5
2022-10-01 14:59:18,PUSH 1,,Incline Cable Chest Fly,3,27.5,8,0,0,,,10.0,incline cable chest fly,220.0,27.5
2022-10-01 14:59:18,PUSH 1,,Incline Cable Chest Fly,4,27.5,5,0,0,,,10.0,incline cable chest fly,137.5,27.5
2022-10-01 14:59:18,PUSH 1,,Lateral Raise (Dumbbell),1,14.0,8,0,0,,,9.0,lateral raise,112.0,12.6
2022-10-01 14:59:18,PUSH 1,,Lateral Raise (Dumbbell),2,14.0,8,0,0,,,10.0,lateral raise,112.0,14.0
2022-10-01 14:59:18,PUSH 1,,Lateral Raise (Dumbbell),3,14.0,6,0,0,,,10.0,lateral raise,84.0,14.0
2022-10-01 14:59:18,PUSH 1,,Lateral Raise (Dumbbell),4,14.0,6,0,0,,,10.0,lateral raise,84.0,14.0
2022-10-01 14:59:18,PUSH 1,,Triceps Extension (Cable),1,16.25,15,0,0,,,,triceps extension,243.75,0.0
2022-10-01 14:59:18,PUSH 1,,Triceps Extension (Cable),2,21.25,17,0,0,,,,triceps extension,361.25,0.0
2022-10-01 14:59:18,PUSH 1,,Triceps Extension (Cable),3,21.25,11,0,0,,,,triceps extension,233.75,0.0
2022-10-01 14:59:18,PUSH 1,,Triceps Extension (Cable),4,21.25,9,0,0,,,,triceps extension,191.25,0.0
2022-10-04 18:30:41,PUSH 2,,Bench Press (Dumbbell),1,50.0,9,0,0,,"Focusing on CHEST, SHOULDERS and TRICEPS",9.0,bench press,450.0,45.0
2022-10-04 18:30:41,PUSH 2,,Bench Press (Dumbbell),2,50.0,8,0,0,,,9.0,bench press,400.0,45.0
2022-10-04 18:30:41,PUSH 2,,Bench Press (Dumbbell),3,50.0,9,0,0,,,10.0,bench press,450.0,50.0
2022-10-04 18:30:41,PUSH 2,,Bench Press (Dumbbell),4,50.0,8,0,0,,,10.0,bench press,400.0,50.0
2022-10-04 18:30:41,PUSH 2,,Overhead Press (Dumbbell),1,30.0,6,0,0,,,8.5,overhead press,180.0,25.5
2022-10-04 18:30:41,PUSH 2,,Overhead Press (Dumbbell),2,30.0,8,0,0,,,9.5,overhead press,240.0,28.5
2022-10-04 18:30:41,PUSH 2,,Overhead Press (Dumbbell),3,25.0,10,0,0,,,10.0,overhead press,250.0,25.0
2022-10-04 18:30:41,PUSH 2,,Overhead Press (Dumbbell),4,25.0,9,0,0,,,10.0,overhead press,225.0,25.0
2022-10-04 18:30:41,PUSH 2,,Chest Fly (Dumbbell),1,25.0,14,0,0,,,8.5,chest fly,350.0,21.25
2022-10-04 18:30:41,PUSH 2,,Chest Fly (Dumbbell),2,25.0,14,0,0,,,8.5,chest fly,350.0,21.25
2022-10-04 18:30:41,PUSH 2,,Chest Fly (Dumbbell),3,25.0,13,0,0,,,10.0,chest fly,325.0,25.0
2022-10-04 18:30:41,PUSH 2,,Chest Fly (Dumbbell),4,30.0,9,0,0,,,10.0,chest fly,270.0,30.0
2022-10-04 18:30:41,PUSH 2,,Chest Fly (Dumbbell),5,30.0,7,0,0,,,10.0,chest fly,210.0,30.0
2022-10-04 18:30:41,PUSH 2,,Triceps Pushdown (Cable - Straight Bar),1,23.75,15,0,0,,,9.0,triceps pushdown,356.25,21.375
2022-10-04 18:30:41,PUSH 2,,Triceps Pushdown (Cable - Straight Bar),2,23.75,13,0,0,,,9.0,triceps pushdown,308.75,21.375
2022-10-04 18:30:41,PUSH 2,,Triceps Pushdown (Cable - Straight Bar),3,23.75,13,0,0,,,10.0,triceps pushdown,308.75,23.75
2022-10-04 18:30:41,PUSH 2,,Triceps Pushdown (Cable - Straight Bar),4,23.75,12,0,0,,,10.0,triceps pushdown,285.0,23.75
2022-10-05 16:18:25,PULL 2,,Lat Pulldown (Cable),1,33.0,15,0,0,,"Focusing on BACK, BICEPS and REAR DELTOIDS",8.0,lat pulldown,495.0,26.400000000000002
2022-10-05 16:18:25,PULL 2,,Lat Pulldown (Cable),2,38.0,14,0,0,,,9.0,lat pulldown,532.0,34.2
2022-10-05 16:18:25,PULL 2,,Lat Pulldown (Cable),3,40.0,8,0,0,,,10.0,lat pulldown,320.0,40.0
2022-10-05 16:18:25,PULL 2,,Lat Pulldown (Cable),4,40.0,8,0,0,,,10.0,lat pulldown,320.0,40.0
2022-10-05 16:18:25,PULL 2,,Lat Pulldown (Cable),5,40.0,8,0,0,,,10.0,lat pulldown,320.0,40.0
2022-10-05 16:18:25,PULL 2,,Bent Over One Arm Row (Dumbbell),1,22.5,26,0,0,,,8.5,bent over one arm row,585.0,19.125
2022-10-05 16:18:25,PULL 2,,Bent Over One Arm Row (Dumbbell),2,22.5,24,0,0,,,9.0,bent over one arm row,540.0,20.25
2022-10-05 16:18:25,PULL 2,,Bent Over One Arm Row (Dumbbell),3,22.5,20,0,0,,,10.0,bent over one arm row,450.0,22.5
2022-10-05 16:18:25,PULL 2,,Bent Over One Arm Row (Dumbbell),4,22.5,18,0,0,,,10.0,bent over one arm row,405.0,22.5
2022-10-05 16:18:25,PULL 2,,Lateral Raise (Dumbbell),1,14.0,12,0,0,,,,lateral raise,168.0,0.0
2022-10-05 16:18:25,PULL 2,,Lateral Raise (Dumbbell),2,14.0,9,0,0,,,,lateral raise,126.0,0.0
2022-10-05 16:18:25,PULL 2,,Lateral Raise (Dumbbell),3,14.0,8,0,0,,,,lateral raise,112.0,0.0
2022-10-05 16:18:25,PULL 2,,Lateral Raise (Dumbbell),4,14.0,7,0,0,,,,lateral raise,98.0,0.0
2022-10-05 16:18:25,PULL 2,,Bicep Curl (Dumbbell),1,25.0,10,0,0,,,9.0,bicep curl,250.0,22.5
2022-10-05 16:18:25,PULL 2,,Bicep Curl (Dumbbell),2,25.0,10,0,0,,,10.0,bicep curl,250.0,25.0
2022-10-05 16:18:25,PULL 2,,Bicep Curl (Dumbbell),3,25.0,8,0,0,,,10.0,bicep curl,200.0,25.0
2022-10-05 16:18:25,PULL 2,,Bicep Curl (Dumbbell),4,25.0,6,0,0,,,10.0,bicep curl,150.0,25.0
2022-10-07 16:38:46,PUSH 1,,Bench Press (Barbell),1,60.0,9,0,0,,"Focusing on CHEST, SHOULDERS and TRICEPS",8.5,bench press,540.0,51.0
2022-10-07 16:38:46,PUSH 1,,Bench Press (Barbell),2,60.0,8,0,0,,,9.5,bench press,480.0,57.0
2022-10-07 16:38:46,PUSH 1,,Bench Press (Barbell),3,60.0,8,0,0,,,10.0,bench press,480.0,60.0
2022-10-07 16:38:46,PUSH 1,,Bench Press (Barbell),4,60.0,7,0,0,,,10.0,bench press,420.0,60.0
2022-10-07 16:38:46,PUSH 1,,Overhead Press (Barbell),1,30.0,9,0,0,,,9.0,overhead press,270.0,27.0
2022-10-07 16:38:46,PUSH 1,,Overhead Press (Barbell),2,30.0,9,0,0,,,10.0,overhead press,270.0,30.0
2022-10-07 16:38:46,PUSH 1,,Overhead Press (Barbell),3,30.0,7,0,0,,,10.0,overhead press,210.0,30.0
2022-10-07 16:38:46,PUSH 1,,Overhead Press (Barbell),4,30.0,8,0,0,,,10.0,overhead press,240.0,30.0
2022-10-07 16:38:46,PUSH 1,,Incline Cable Chest Fly,1,22.5,13,0,0,,,8.5,incline cable chest fly,292.5,19.125
2022-10-07 16:38:46,PUSH 1,,Incline Cable Chest Fly,2,22.5,11,0,0,,,10.0,incline cable chest fly,247.5,22.5
2022-10-07 16:38:46,PUSH 1,,Incline Cable Chest Fly,3,22.5,9,0,0,,,10.0,incline cable chest fly,202.5,22.5
2022-10-07 16:38:46,PUSH 1,,Incline Cable Chest Fly,4,22.5,8,0,0,,,10.0,incline cable chest fly,180.0,22.5
2022-10-07 16:38:46,PUSH 1,,Tricep Pushdown (rope),1,13.75,10,0,0,,,8.5,tricep pushdown,137.5,11.6875
2022-10-07 16:38:46,PUSH 1,,Tricep Pushdown (rope),2,13.75,9,0,0,,,9.0,tricep pushdown,123.75,12.375
2022-10-07 16:38:46,PUSH 1,,Tricep Pushdown (rope),3,13.75,7,0,0,,,10.0,tricep pushdown,96.25,13.75
2022-10-07 16:38:46,PUSH 1,,Tricep Pushdown (rope),4,13.75,6,0,0,,,10.0,tricep pushdown,82.5,13.75
2022-10-08 13:31:39,PULL 2,,Bent Over One Arm Row (Dumbbell),1,22.5,26,0,0,,"Focusing on BACK, BICEPS and REAR DELTOIDS",8.5,bent over one arm row,585.0,19.125
2022-10-08 13:31:39,PULL 2,,Bent Over One Arm Row (Dumbbell),2,22.5,22,0,0,,,9.0,bent over one arm row,495.0,20.25
2022-10-08 13:31:39,PULL 2,,Bent Over One Arm Row (Dumbbell),3,22.5,17,0,0,,,10.0,bent over one arm row,382.5,22.5
2022-10-08 13:31:39,PULL 2,,Bent Over One Arm Row (Dumbbell),4,22.5,16,0,0,,,10.0,bent over one arm row,360.0,22.5
2022-10-08 13:31:39,PULL 2,,Lateral Raise (Dumbbell),1,14.0,11,0,0,,,,lateral raise,154.0,0.0
2022-10-08 13:31:39,PULL 2,,Lateral Raise (Dumbbell),2,14.0,11,0,0,,,,lateral raise,154.0,0.0
2022-10-08 13:31:39,PULL 2,,Lateral Raise (Dumbbell),3,14.0,9,0,0,,,,lateral raise,126.0,0.0
2022-10-08 13:31:39,PULL 2,,Lateral Raise (Dumbbell),4,14.0,8,0,0,,,,lateral raise,112.0,0.0
2022-10-08 13:31:39,PULL 2,,Lat Pulldown (Cable),1,40.0,15,0,0,,,8.0,lat pulldown,600.0,32.0
2022-10-08 13:31:39,PULL 2,,Lat Pulldown (Cable),2,42.5,11,0,0,,,9.0,lat pulldown,467.5,38.25
2022-10-08 13:31:39,PULL 2,,Lat Pulldown (Cable),3,42.5,8,0,0,,,10.0,lat pulldown,340.0,42.5
2022-10-08 13:31:39,PULL 2,,Lat Pulldown (Cable),4,42.5,7,0,0,,,10.0,lat pulldown,297.5,42.5
2022-10-08 13:31:39,PULL 2,,Bicep Curl (Dumbbell),1,25.0,9,0,0,,,9.0,bicep curl,225.0,22.5
2022-10-08 13:31:39,PULL 2,,Bicep Curl (Dumbbell),2,25.0,10,0,0,,,10.0,bicep curl,250.0,25.0
2022-10-08 13:31:39,PULL 2,,Bicep Curl (Dumbbell),3,25.0,8,0,0,,,10.0,bicep curl,200.0,25.0
2022-10-14 13:17:46,PUSH 2,,Bench Press (Dumbbell),1,50.0,10,0,0,,"Focusing on CHEST, SHOULDERS and TRICEPS",9.0,bench press,500.0,45.0
2022-10-14 13:17:46,PUSH 2,,Bench Press (Dumbbell),2,50.0,8,0,0,,,9.0,bench press,400.0,45.0
2022-10-14 13:17:46,PUSH 2,,Bench Press (Dumbbell),3,50.0,8,0,0,,,10.0,bench press,400.0,50.0
2022-10-14 13:17:46,PUSH 2,,Bench Press (Dumbbell),4,50.0,7,0,0,,,10.0,bench press,350.0,50.0
2022-10-14 13:17:46,PUSH 2,,Overhead Press (Dumbbell),1,25.0,10,0,0,,,8.5,overhead press,250.0,21.25
2022-10-14 13:17:46,PUSH 2,,Overhead Press (Dumbbell),2,25.0,10,0,0,,,9.5,overhead press,250.0,23.75
2022-10-14 13:17:46,PUSH 2,,Overhead Press (Dumbbell),3,25.0,10,0,0,,,10.0,overhead press,250.0,25.0
2022-10-14 13:17:46,PUSH 2,,Overhead Press (Dumbbell),4,25.0,10,0,0,,,10.0,overhead press,250.0,25.0
2022-10-14 13:17:46,PUSH 2,,Chest Fly (Dumbbell),1,30.0,12,0,0,,,8.5,chest fly,360.0,25.5
2022-10-14 13:17:46,PUSH 2,,Chest Fly (Dumbbell),2,30.0,8,0,0,,,8.5,chest fly,240.0,25.5
2022-10-14 13:17:46,PUSH 2,,Chest Fly (Dumbbell),3,30.0,8,0,0,,,10.0,chest fly,240.0,30.0
2022-10-14 13:17:46,PUSH 2,,Chest Fly (Dumbbell),4,30.0,6,0,0,,,10.0,chest fly,180.0,30.0
2022-10-14 13:17:46,PUSH 2,,Tricep Pushdown (rope),1,13.75,14,0,0,,,8.5,tricep pushdown,192.5,11.6875
2022-10-14 13:17:46,PUSH 2,,Tricep Pushdown (rope),2,13.75,9,0,0,,,9.0,tricep pushdown,123.75,12.375
2022-10-14 13:17:46,PUSH 2,,Tricep Pushdown (rope),3,13.75,8,0,0,,,10.0,tricep pushdown,110.0,13.75
2022-10-14 13:17:46,PUSH 2,,Tricep Pushdown (rope),4,13.75,6,0,0,,,10.0,tricep pushdown,82.5,13.75
2022-10-24 19:22:37,Full Body,,Leg Press,1,75.0,10,0,0,Heavy,For weeks 1-4,,leg press,750.0,0.0
2022-10-24 19:22:37,Full Body,,Leg Press,2,75.0,10,0,0,,,,leg press,750.0,0.0
2022-10-24 19:22:37,Full Body,,Leg Press,3,125.0,15,0,0,,,9.0,leg press,1875.0,112.5
2022-10-24 19:22:37,Full Body,,Leg Press,4,155.0,14,0,0,,,9.0,leg press,2170.0,139.5
2022-10-24 19:22:37,Full Body,,Leg Press,1,155.0,14,0,0,Back off,,9.5,leg press,2170.0,147.25
2022-10-24 19:22:37,Full Body,,Incline Bench Press (Dumbbell),1,30.0,10,0,0,,,,incline bench press,300.0,0.0
2022-10-24 19:22:37,Full Body,,Incline Bench Press (Dumbbell),2,30.0,10,0,0,,,,incline bench press,300.0,0.0
2022-10-24 19:22:37,Full Body,,Incline Bench Press (Dumbbell),3,50.0,9,0,0,,,10.0,incline bench press,450.0,50.0
2022-10-24 19:22:37,Full Body,,Incline Bench Press (Dumbbell),4,50.0,8,0,0,,,10.0,incline bench press,400.0,50.0
2022-10-24 19:22:37,Full Body,,Bent Over Row (Dumbbell),1,8.0,12,0,0,Helms DB row,,,bent over row,96.0,0.0
2022-10-24 19:22:37,Full Body,,Bent Over Row (Dumbbell),2,16.0,12,0,0,,,7.5,bent over row,192.0,12.0
2022-10-24 19:22:37,Full Body,,Bent Over Row (Dumbbell),3,20.0,10,0,0,,,10.0,bent over row,200.0,20.0
2022-10-24 19:22:37,Full Body,,Bent Over Row (Dumbbell),4,16.0,11,0,0,,,10.0,bent over row,176.0,16.0
2022-10-24 19:22:37,Full Body,,Bicep Curl (Dumbbell),1,25.0,9,0,0,,,,bicep curl,225.0,0.0
2022-10-24 19:22:37,Full Body,,Bicep Curl (Dumbbell),2,20.0,12,0,0,,,10.0,bicep curl,240.0,20.0
2022-10-24 19:22:37,Full Body,,Bicep Curl (Dumbbell),3,16.0,12,0,0,,,10.0,bicep curl,192.0,16.0
2022-10-24 19:22:37,Full Body,,Lateral Raise (Dumbbell),1,14.0,11,0,0,,,,lateral raise,154.0,0.0
2022-10-24 19:22:37,Full Body,,Lateral Raise (Dumbbell),2,14.0,13,0,0,,,10.0,lateral raise,182.0,14.0
2022-10-24 19:22:37,Full Body,,Lateral Raise (Dumbbell),3,10.0,9,0,0,,,10.0,lateral raise,90.0,10.0
2022-10-24 19:22:37,Full Body,,Cable Crunch,1,31.25,12,0,0,,,10.0,cable crunch,375.0,31.25
2022-10-24 19:22:37,Full Body,,Cable Crunch,2,23.75,12,0,0,,,10.0,cable crunch,285.0,23.75
2022-10-24 19:22:37,Full Body,,Cable Crunch,3,31.25,10,0,0,,,10.0,cable crunch,312.5,31.25
2022-10-26 20:11:12,Upper,,Bench Press (Dumbbell),1,25.0,12,0,0,HEAVY,,,bench press,300.0,0.0
2022-10-26 20:11:12,Upper,,Bench Press (Dumbbell),2,40.0,6,0,0,,,,bench press,240.0,0.0
2022-10-26 20:11:12,Upper,,Bench Press (Dumbbell),3,55.0,9,0,0,,,9.0,bench press,495.0,49.5
2022-10-26 20:11:12,Upper,,Bench Press (Dumbbell),4,60.0,8,0,0,,,10.0,bench press,480.0,60.0
2022-10-26 20:11:12,Upper,,Bench Press (Dumbbell),1,50.0,10,0,0,Back off,,9.0,bench press,500.0,45.0
2022-10-26 20:11:12,Upper,,Bench Press (Dumbbell),2,50.0,8,0,0,,,10.0,bench press,400.0,50.0
