date,workout_name,exercise_name,set_order,weight,reps,distance,seconds,notes,workout_notes,exercise_normalized,set_volume,rpe,effective_load
2016-09-02 04:51:09,Squat 1,Squat (Barbell),8,320.0,8,0.0,0,,,squat,2560.0,8.904109589041095,284.93150684931504
2016-09-02 04:51:09,Squat 1,Squat (Barbell),9,185.0,10,0.0,0,,,squat,1850.0,8.904109589041095,164.72602739726025
2016-09-02 04:51:09,Squat 1,Leg press (hinge ),1,450.0,12,0.0,0,,,leg press,5400.0,8.795454545454545,395.79545454545456
2016-09-02 04:51:09,Squat 1,Leg press (hinge ),2,450.0,12,0.0,0,,,leg press,5400.0,8.795454545454545,395.79545454545456
2016-09-02 04:51:09,Squat 1,Leg press (hinge ),3,450.0,12,0.0,0,,,leg press,5400.0,8.795454545454545,395.79545454545456
2016-09-02 04:51:09,Squat 1,Leg press (hinge ),4,450.0,12,0.0,0,,,leg press,5400.0,8.795454545454545,395.79545454545456
2016-09-02 04:51:09,Squat 1,Leg curl,1,135.0,10,0.0,0,,,leg curl,1350.0,,0.0
2016-09-02 04:51:09,Squat 1,Leg curl,2,135.0,10,0.0,0,,,leg curl,1350.0,,0.0
2016-09-02 04:51:09,Squat 1,Leg curl,3,135.0,10,0.0,0,,,leg curl,1350.0,,0.0
2016-09-02 04:51:09,Squat 1,Front Squat (Barbell),1,135.0,6,0.0,0,,,front squat,810.0,,0.0
2016-09-02 04:51:09,Squat 1,Front Squat (Barbell),2,155.0,5,0.0,0,,,front squat,775.0,,0.0
2016-09-02 04:51:09,Squat 1,Front Squat (Barbell),3,175.0,5,0.0,0,,,front squat,875.0,,0.0
2016-09-03 10:36:20,Chest,Incline Bench Press (Barbell),1,135.0,8,0.0,0,,,incline bench press,1080.0,9.791666666666666,132.1875
2016-09-03 10:36:20,Chest,Incline Bench Press (Barbell),2,135.0,6,0.0,0,,,incline bench press,810.0,9.791666666666666,132.1875
2016-09-03 10:36:20,Chest,Incline Bench Press (Barbell),3,185.0,8,0.0,0,,,incline bench press,1480.0,9.791666666666666,181.14583333333331
2016-09-03 10:36:20,Chest,Incline Bench Press (Barbell),4,205.0,8,0.0,0,,,incline bench press,1640.0,9.791666666666666,200.72916666666666
2016-09-03 10:36:20,Chest,Incline Bench Press (Barbell),5,210.0,8,0.0,0,,,incline bench press,1680.0,9.791666666666666,205.625
2016-09-03 10:36:20,Chest,Incline Bench Press (Barbell),6,215.0,8,0.0,0,,,incline bench press,1720.0,9.791666666666666,210.52083333333331
2016-09-03 10:36:20,Chest,Incline Bench Press (Barbell),7,225.0,8,0.0,0,,,incline bench press,1800.0,9.791666666666666,220.3125
2016-09-03 10:36:20,Chest,Weighted dips,1,100.0,8,0.0,0,,,weighted dips,800.0,,0.0
2016-09-03 10:36:20,Chest,Weighted dips,2,100.0,8,0.0,0,,,weighted dips,800.0,,0.0
2016-09-03 10:36:20,Chest,Weighted dips,3,100.0,10,0.0,0,,,weighted dips,1000.0,,0.0
2016-09-03 10:36:20,Chest,Weighted dips,4,0.0,7,0.0,0,,,weighted dips,0.0,,0.0
2016-09-03 10:36:20,Chest,Overhead Press (Dumbbell),1,40.0,12,0.0,0,,,overhead press,480.0,9.353515625,37.4140625
2016-09-03 10:36:20,Chest,Overhead Press (Dumbbell),2,40.0,15,0.0,0,,,overhead press,600.0,9.353515625,37.4140625
2016-09-03 10:36:20,Chest,Overhead Press (Dumbbell),3,40.0,10,0.0,0,,,overhead press,400.0,9.353515625,37.4140625
2016-09-03 10:36:20,Chest,Tricep pushdown,1,60.0,15,0.0,0,,,tricep pushdown,900.0,9.841981132075471,59.05188679245283
2016-09-03 10:36:20,Chest,Tricep pushdown,2,60.0,15,0.0,0,,,tricep pushdown,900.0,9.841981132075471,59.05188679245283
2016-09-03 10:36:20,Chest,Tricep pushdown,3,60.0,15,0.0,0,,,tricep pushdown,900.0,9.841981132075471,59.05188679245283
2016-09-03 10:36:20,Chest,Lateral Raise (Dumbbell),1,40.0,15,0.0,0,,,lateral raise,600.0,9.881048387096774,39.524193548387096
2016-09-03 10:36:20,Chest,Lateral Raise (Dumbbell),2,40.0,15,0.0,0,,,lateral raise,600.0,9.881048387096774,39.524193548387096
2016-09-03 10:36:20,Chest,Lateral Raise (Dumbbell),3,40.0,15,0.0,0,,,lateral raise,600.0,9.881048387096774,39.524193548387096
2016-09-04 16:24:32,Back,Chin Up,1,55.0,9,0.0,0,,,chin up,495.0,,0.0
2016-09-04 16:24:32,Back,Chin Up,2,55.0,9,0.0,0,,,chin up,495.0,,0.0
2016-09-04 16:24:32,Back,Chin Up,3,55.0,9,0.0,0,,,chin up,495.0,,0.0
2016-09-04 16:24:32,Back,Chin Up,4,55.0,9,0.0,0,,,chin up,495.0,,0.0
2016-09-04 16:24:32,Back,T-bar Row,1,90.0,14,0.0,0,,,t-bar row,1260.0,,0.0
2016-09-04 16:24:32,Back,T-bar Row,2,100.0,12,0.0,0,,,t-bar row,1200.0,,0.0
2016-09-04 16:24:32,Back,T-bar Row,3,100.0,12,0.0,0,,,t-bar row,1200.0,,0.0
2016-09-04 16:24:32,Back,Pull Up,1,30.0,10,0.0,0,,,pull up,300.0,,0.0
2016-09-04 16:24:32,Back,Pull Up,2,30.0,10,0.0,0,,,pull up,300.0,,0.0
2016-09-04 16:24:32,Back,Bent Over Row (Dumbbell),1,190.0,10,0.0,0,,,bent over row,1900.0,8.61111111111111,163.6111111111111
2016-09-04 16:24:32,Back,Bent Over Row (Dumbbell),2,190.0,10,0.0,0,,,bent over row,1900.0,8.61111111111111,163.6111111111111
2016-09-04 16:24:32,Back,Bent Over Row (Dumbbell),3,190.0,10,0.0,0,,,bent over row,1900.0,8.61111111111111,163.6111111111111
2016-09-04 16:24:32,Back,Lat Pulldown,1,135.0,10,0.0,0,,,lat pulldown,1350.0,9.566919191919192,129.1534090909091
2016-09-04 16:24:32,Back,Lat Pulldown,2,135.0,10,0.0,0,,,lat pulldown,1350.0,9.566919191919192,129.1534090909091
2016-09-04 16:24:32,Back,Hammer Curl (Dumbbell ),1,70.0,12,0.0,0,,,hammer curl,840.0,,0.0
2016-09-04 16:24:32,Back,Hammer Curl (Dumbbell ),2,50.0,6,0.0,0,,,hammer curl,300.0,,0.0
2016-09-04 16:24:32,Back,Hammer Curl (Dumbbell ),3,70.0,12,0.0,0,,,hammer curl,840.0,,0.0
2016-09-04 16:24:32,Back,Hammer Curl (Dumbbell ),4,50.0,6,0.0,0,,,hammer curl,300.0,,0.0
2016-09-04 16:24:32,Back,Hammer Curl (Dumbbell ),5,70.0,10,0.0,0,,,hammer curl,700.0,,0.0
2016-09-04 16:24:32,Back,Hammer Curl (Dumbbell ),6,50.0,8,0.0,0,,,hammer curl,400.0,,0.0
2016-09-04 16:24:32,Back,Hammer Curl (Dumbbell ),7,50.0,10,0.0,0,,,hammer curl,500.0,,0.0
2016-09-06 19:56:20,Squat 1,Squat (Barbell),1,185.0,6,0.0,0,,,squat,1110.0,8.904109589041095,164.72602739726025
2016-09-06 19:56:20,Squat 1,Squat (Barbell),2,225.0,6,0.0,0,,,squat,1350.0,8.904109589041095,200.34246575342465
2016-09-06 19:56:20,Squat 1,Squat (Barbell),3,275.0,5,0.0,0,,,squat,1375.0,8.904109589041095,244.8630136986301
2016-09-06 19:56:20,Squat 1,Squat (Barbell),4,315.0,6,0.0,0,,,squat,1890.0,8.904109589041095,280.4794520547945
2016-09-06 19:56:20,Squat 1,Squat (Barbell),5,325.0,5,0.0,0,,,squat,1625.0,8.904109589041095,289.3835616438356
2016-09-06 19:56:20,Squat 1,Squat (Barbell),6,330.0,5,0.0,0,,,squat,1650.0,8.904109589041095,293.8356164383561
2016-09-06 19:56:20,Squat 1,Squat (Barbell),7,330.0,6,0.0,0,,,squat,1980.0,8.904109589041095,293.8356164383561
2016-09-06 19:56:20,Squat 1,Deadlift (Barbell),1,225.0,5,0.0,0,,,deadlift,1125.0,,0.0
2016-09-06 19:56:20,Squat 1,Deadlift (Barbell),2,275.0,5,0.0,0,,,deadlift,1375.0,,0.0
2016-09-06 19:56:20,Squat 1,Deadlift (Barbell),3,325.0,5,0.0,0,,,deadlift,1625.0,,0.0
2016-09-06 19:56:20,Squat 1,Deadlift (Barbell),4,325.0,5,0.0,0,,,deadlift,1625.0,,0.0
2016-09-06 19:56:20,Squat 1,Deadlift (Barbell),5,325.0,5,0.0,0,,,deadlift,1625.0,,0.0
2016-09-06 19:56:20,Squat 1,Leg press (hinge ),1,450.0,12,0.0,0,,,leg press,5400.0,8.795454545454545,395.79545454545456
2016-09-06 19:56:20,Squat 1,Leg press (hinge ),2,470.0,15,0.0,0,,,leg press,7050.0,8.795454545454545,413.3863636363636
2016-09-06 19:56:20,Squat 1,Leg press (hinge ),3,470.0,15,0.0,0,,,leg press,7050.0,8.795454545454545,413.3863636363636
2016-09-06 19:56:20,Squat 1,Leg curl,1,125.0,10,0.0,0,,,leg curl,1250.0,,0.0
2016-09-06 19:56:20,Squat 1,Leg curl,2,125.0,10,0.0,0,,,leg curl,1250.0,,0.0
2016-09-06 19:56:20,Squat 1,Leg curl,3,125.0,10,0.0,0,,,leg curl,1250.0,,0.0
2016-09-06 19:56:20,Squat 1,Leg Extension (Machine),1,135.0,15,0.0,0,,,leg extension,2025.0,,0.0
2016-09-06 19:56:20,Squat 1,Leg Extension (Machine),2,135.0,15,0.0,0,,,leg extension,2025.0,,0.0
2016-09-07 15:59:06,Shoulder Day,Seated Shoulder Press (Dumbbell),1,60.0,12,0.0,0,,,seated shoulder press,720.0,,0.0
2016-09-07 15:59:06,Shoulder Day,Seated Shoulder Press (Dumbbell),2,60.0,12,0.0,0,,,seated shoulder press,720.0,,0.0
2016-09-07 15:59:06,Shoulder Day,Seated Shoulder  Press (Barbell),1,95.0,8,0.0,0,,,seated shoulder press,760.0,,0.0
2016-09-07 15:59:06,Shoulder Day,Seated Shoulder  Press (Barbell),2,135.0,5,0.0,0,,,seated shoulder press,675.0,,0.0
2016-09-07 15:59:06,Shoulder Day,Seated Shoulder  Press (Barbell),3,185.0,5,0.0,0,,,seated shoulder press,925.0,,0.0
2016-09-07 15:59:06,Shoulder Day,Seated Shoulder  Press (Barbell),4,195.0,5,0.0,0,,,seated shoulder press,975.0,,0.0
2016-09-07 15:59:06,Shoulder Day,Seated Shoulder  Press (Barbell),5,205.0,8,0.0,0,,,seated shoulder press,1640.0,,0.0
2016-09-07 15:59:06,Shoulder Day,Seated Shoulder  Press (Barbell),6,205.0,8,0.0,0,,,seated shoulder press,1640.0,,0.0
2016-09-07 15:59:06,Shoulder Day,Seated Shoulder  Press (Barbell),7,185.0,5,0.0,0,,,seated shoulder press,925.0,,0.0
2016-09-07 15:59:06,Shoulder Day,Seated Shoulder  Press (Barbell),8,135.0,5,0.0,0,,,seated shoulder press,675.0,,0.0
2016-09-07 15:59:06,Shoulder Day,Weighted dips,1,90.0,8,0.0,0,,,weighted dips,720.0,,0.0
2016-09-07 15:59:06,Shoulder Day,Weighted dips,2,90.0,10,0.0,0,,,weighted dips,900.0,,0.0
2016-09-07 15:59:06,Shoulder Day,Weighted dips,3,100.0,10,0.0,0,,,weighted dips,1000.0,,0.0
2016-09-09 14:22:08,Back,Chin Up,1,55.0,10,0.0,0,,,chin up,550.0,,0.0
2016-09-09 14:22:08,Back,Chin Up,2,55.0,10,0.0,0,,,chin up,550.0,,0.0
2016-09-09 14:22:08,Back,Chin Up,3,55.0,10,0.0,0,,,chin up,550.0,,0.0
2016-09-09 14:22:08,Back,Chin Up,4,0.0,15,0.0,0,,,chin up,0.0,,0.0
2016-09-09 14:22:08,Back,Seated Cable Row (close Grip),1,175.0,8,0.0,0,,,seated cable row,1400.0,,0.0
2016-09-09 14:22:08,Back,Seated Cable Row (close Grip),2,175.0,8,0.0,0,,,seated cable row,1400.0,,0.0
2016-09-09 14:22:08,Back,T-bar Row,1,137.5,10,0.0,0,,,t-bar row,1375.0,,0.0
2016-09-09 14:22:08,Back,T-bar Row,2,137.5,10,0.0,0,,,t-bar row,1375.0,,0.0
2016-09-09 14:22:08,Back,T-bar Row,3,115.0,10,0.0,0,,,t-bar row,1150.0,,0.0
2016-09-09 14:22:08,Back,T-bar Row,4,90.0,12,0.0,0,,,t-bar row,1080.0,,0.0
2016-09-09 14:22:08,Back,T-bar Row,5,90.0,15,0.0,0,,,t-bar row,1350.0,,0.0
2016-09-09 14:22:08,Back,Lat Pulldown,1,135.0,10,0.0,0,,,lat pulldown,1350.0,9.566919191919192,129.1534090909091
2016-09-09 14:22:08,Back,Lat Pulldown,2,135.0,10,0.0,0,,,lat pulldown,1350.0,9.566919191919192,129.1534090909091
2016-09-09 14:22:08,Back,Rear delt fly,1,130.0,15,0.0,0,,,rear delt fly,1950.0,,0.0
2016-09-09 14:22:08,Back,Rear delt fly,2,130.0,15,0.0,0,,,rear delt fly,1950.0,,0.0
2016-09-09 14:22:08,Back,Rear delt fly,3,130.0,15,0.0,0,,,rear delt fly,1950.0,,0.0
2016-09-09 14:22:08,Back,Bicep Curl (Barbell),1,60.0,12,0.0,0,,,bicep curl,720.0,9.74705882352941,58.482352941176465
2016-09-09 14:22:08,Back,Bicep Curl (Barbell),2,75.0,12,0.0,0,,,bicep curl,900.0,9.74705882352941,73.10294117647058
2016-09-09 14:22:08,Back,Bicep Curl (Barbell),3,75.0,12,0.0,0,,,bicep curl,900.0,9.74705882352941,73.10294117647058
2016-09-09 14:22:08,Back,Pull Up,1,35.0,10,0.0,0,,,pull up,350.0,,0.0
2016-09-09 14:22:08,Back,Pull Up,2,35.0,10,0.0,0,,,pull up,350.0,,0.0
2016-09-09 14:22:08,Back,Pull Up,3,0.0,12,0.0,0,,,pull up,0.0,,0.0
2016-09-10 14:22:28,Squat 1,Squat (Barbell),1,185.0,6,0.0,0,,,squat,1110.0,8.904109589041095,164.72602739726025
2016-09-10 14:22:28,Squat 1,Squat (Barbell),2,185.0,5,0.0,0,,,squat,925.0,8.904109589041095,164.72602739726025
2016-09-10 14:22:28,Squat 1,Squat (Barbell),3,225.0,6,0.0,0,,,squat,1350.0,8.904109589041095,200.34246575342465
2016-09-10 14:22:28,Squat 1,Squat (Barbell),4,275.0,8,0.0,0,,,squat,2200.0,8.904109589041095,244.8630136986301
2016-09-10 14:22:28,Squat 1,Squat (Barbell),5,295.0,8,0.0,0,,,squat,2360.0,8.904109589041095,262.6712328767123
2016-09-10 14:22:28,Squat 1,Squat (Barbell),6,315.0,8,0.0,0,,,squat,2520.0,8.904109589041095,280.4794520547945
2016-09-10 14:22:28,Squat 1,Squat (Barbell),7,320.0,8,0.0,0,,,squat,2560.0,8.904109589041095,284.93150684931504
2016-09-10 14:22:28,Squat 1,Squat (Barbell),8,320.0,7,0.0,0,,,squat,2240.0,8.904109589041095,284.93150684931504
2016-09-10 14:22:28,Squat 1,Leg press (hinge ),1,475.0,12,0.0,0,,,leg press,5700.0,8.795454545454545,417.7840909090909
2016-09-10 14:22:28,Squat 1,Leg press (hinge ),2,475.0,12,0.0,0,,,leg press,5700.0,8.795454545454545,417.7840909090909
2016-09-10 14:22:28,Squat 1,Leg press (hinge ),3,475.0,12,0.0,0,,,leg press,5700.0,8.795454545454545,417.7840909090909
2016-09-10 14:22:28,Squat 1,Leg outward fly,1,110.0,12,0.0,0,,,leg outward fly,1320.0,,0.0
2016-09-10 14:22:28,Squat 1,Leg outward fly,2,110.0,12,0.0,0,,,leg outward fly,1320.0,,0.0
2016-09-10 14:22:28,Squat 1,Leg outward fly,3,110.0,12,0.0,0,,,leg outward fly,1320.0,,0.0
2016-09-11 11:50:14,Shoulder Day,Lateral Raise (Dumbbells),1,50.0,10,0.0,0,,,lateral raise,500.0,9.881048387096774,49.405241935483865
2016-09-11 11:50:14,Shoulder Day,Lateral Raise (Dumbbells),2,50.0,10,0.0,0,,,lateral raise,500.0,9.881048387096774,49.405241935483865
2016-09-11 11:50:14,Shoulder Day,Seated Shoulder  Press (Barbell),1,135.0,6,0.0,0,,,seated shoulder press,810.0,,0.0
2016-09-11 11:50:14,Shoulder Day,Seated Shoulder  Press (Barbell),2,155.0,5,0.0,0,,,seated shoulder press,775.0,,0.0
2016-09-11 11:50:14,Shoulder Day,Seated Shoulder  Press (Barbell),3,185.0,5,0.0,0,,,seated shoulder press,925.0,,0.0
2016-09-11 11:50:14,Shoulder Day,Seated Shoulder  Press (Barbell),4,210.0,8,0.0,0,,,seated shoulder press,1680.0,,0.0
2016-09-11 11:50:14,Shoulder Day,Seated Shoulder  Press (Barbell),5,215.0,8,0.0,0,,,seated shoulder press,1720.0,,0.0
2016-09-11 11:50:14,Shoulder Day,Seated Shoulder  Press (Barbell),6,220.0,8,0.0,0,,,seated shoulder press,1760.0,,0.0
2016-09-11 11:50:14,Shoulder Day,Seated Shoulder  Press (Barbell),7,225.0,8,0.0,0,,,seated shoulder press,1800.0,,0.0
2016-09-11 11:50:14,Shoulder Day,Weighted dips,1,105.0,9,0.0,0,,,weighted dips,945.0,,0.0
2016-09-11 11:50:14,Shoulder Day,Weighted dips,2,105.0,9,0.0,0,,,weighted dips,945.0,,0.0
2016-09-11 11:50:14,Shoulder Day,Weighted dips,3,105.0,9,0.0,0,,,weighted dips,945.0,,0.0
2016-09-11 11:50:14,Shoulder Day,Weighted dips,4,70.0,12,0.0,0,,,weighted dips,840.0,,0.0
2016-09-11 11:50:14,Shoulder Day,Incline Press (Dumbbell),1,140.0,12,0.0,0,,,incline press,1680.0,,0.0
2016-09-11 11:50:14,Shoulder Day,Incline Press (Dumbbell),2,140.0,12,0.0,0,,,incline press,1680.0,,0.0
2016-09-11 11:50:14,Shoulder Day,Overhead Press (Dumbbell),1,60.0,10,0.0,0,,,overhead press,600.0,9.353515625,56.12109375
2016-09-13 06:51:12,Back,Chin Up,1,0.0,8,0.0,0,,,chin up,0.0,,0.0
2016-09-13 06:51:12,Back,Chin Up,2,50.0,10,0.0,0,,,chin up,500.0,,0.0
2016-09-13 06:51:12,Back,Chin Up,3,50.0,10,0.0,0,,,chin up,500.0,,0.0
2016-09-13 06:51:12,Back,Chin Up,4,50.0,10,0.0,0,,,chin up,500.0,,0.0
2016-09-13 06:51:12,Back,Chin Up,5,50.0,10,0.0,0,,,chin up,500.0,,0.0
2016-09-13 06:51:12,Back,T-bar Row,1,125.0,10,0.0,0,,,t-bar row,1250.0,,0.0
2016-09-13 06:51:12,Back,T-bar Row,2,125.0,10,0.0,0,,,t-bar row,1250.0,,0.0
2016-09-13 06:51:12,Back,T-bar Row,3,137.5,10,0.0,0,,,t-bar row,1375.0,,0.0
2016-09-13 06:51:12,Back,T-bar Row,4,137.5,10,0.0,0,,,t-bar row,1375.0,,0.0
2016-09-13 06:51:12,Back,Lat Pulldown,1,140.0,10,0.0,0,,,lat pulldown,1400.0,9.566919191919192,133.93686868686868
2016-09-13 06:51:12,Back,Rear delt fly,1,130.0,15,0.0,0,,,rear delt fly,1950.0,,0.0
2016-09-13 06:51:12,Back,Rear delt fly,2,130.0,15,0.0,0,,,rear delt fly,1950.0,,0.0
2016-09-13 06:51:12,Back,Rear delt fly,3,130.0,15,0.0,0,,,rear delt fly,1950.0,,0.0
2016-09-13 06:51:12,Back,Bicep Curl (Barbell),1,95.0,10,0.0,0,,,bicep curl,950.0,9.74705882352941,92.59705882352941
2016-09-13 06:51:12,Back,Bicep Curl (Barbell),2,95.0,10,0.0,0,,,bicep curl,950.0,9.74705882352941,92.59705882352941
2016-09-13 06:51:12,Back,Bicep Curl (Barbell),3,95.0,10,0.0,0,,,bicep curl,950.0,9.74705882352941,92.59705882352941
2016-09-13 06:51:12,Back,Pull Up,1,25.0,11,0.0,0,,,pull up,275.0,,0.0
2016-09-13 06:51:12,Back,Hammer seated row (CLOSE GRIP),1,130.0,12,0.0,0,,,hammer seated row,1560.0,,0.0
2016-09-13 06:51:12,Back,Hammer seated row (CLOSE GRIP),2,145.0,12,0.0,0,,,hammer seated row,1740.0,,0.0
2016-09-13 06:51:12,Back,Hammer seated row (CLOSE GRIP),3,165.0,10,0.0,0,,,hammer seated row,1650.0,,0.0
2016-09-13 06:51:12,Back,Hammer seated row (CLOSE GRIP),4,165.0,10,0.0,0,,,hammer seated row,1650.0,,0.0
2016-09-14 15:21:27,Squat 1,Squat (Barbell),1,225.0,5,0.0,0,,,squat,1125.0,8.904109589041095,200.34246575342465
2016-09-14 15:21:27,Squat 1,Squat (Barbell),2,225.0,5,0.0,0,,,squat,1125.0,8.904109589041095,200.34246575342465
2016-09-14 15:21:27,Squat 1,Squat (Barbell),3,275.0,5,0.0,0,,,squat,1375.0,8.904109589041095,244.8630136986301
2016-09-14 15:21:27,Squat 1,Squat (Barbell),4,295.0,5,0.0,0,,,squat,1475.0,8.904109589041095,262.6712328767123
2016-09-14 15:21:27,Squat 1,Squat (Barbell),5,315.0,5,0.0,0,,,squat,1575.0,8.904109589041095,280.4794520547945
2016-09-14 15:21:27,Squat 1,Squat (Barbell),6,330.0,5,0.0,0,,,squat,1650.0,8.904109589041095,293.8356164383561
2016-09-14 15:21:27,Squat 1,Squat (Barbell),7,335.0,5,0.0,0,,,squat,1675.0,8.904109589041095,298.2876712328767
2016-09-14 15:21:27,Squat 1,Squat (Barbell),8,340.0,6,0.0,0,,,squat,2040.0,8.904109589041095,302.73972602739724
2016-09-14 15:21:27,Squat 1,Squat (Barbell),9,155.0,10,0.0,0,,,squat,1550.0,8.904109589041095,138.01369863013696
2016-09-14 15:21:27,Squat 1,Squat (Barbell),10,185.0,8,0.0,0,,,squat,1480.0,8.904109589041095,164.72602739726025
2016-09-14 15:21:27,Squat 1,Deadlift (Barbell),1,225.0,4,0.0,0,,,deadlift,900.0,,0.0
2016-09-14 15:21:27,Squat 1,Deadlift (Barbell),2,275.0,4,0.0,0,,,deadlift,1100.0,,0.0
2016-09-14 15:21:27,Squat 1,Deadlift (Barbell),3,335.0,4,0.0,0,,,deadlift,1340.0,,0.0
2016-09-14 15:21:27,Squat 1,Deadlift (Barbell),4,340.0,5,0.0,0,,,deadlift,1700.0,,0.0
2016-09-14 15:21:27,Squat 1,Deadlift (Barbell),5,350.0,5,0.0,0,,,deadlift,1750.0,,0.0
2016-09-14 15:21:27,Squat 1,Good Morning (Barbell),1,100.0,11,0.0,0,,,good morning,1100.0,,0.0
2016-09-14 15:21:27,Squat 1,Good Morning (Barbell),2,100.0,10,0.0,0,,,good morning,1000.0,,0.0
2016-09-14 15:21:27,Squat 1,Leg outward fly,1,110.0,12,0.0,0,,,leg outward fly,1320.0,,0.0
2016-09-14 15:21:27,Squat 1,Leg outward fly,2,120.0,12,0.0,0,,,leg outward fly,1440.0,,0.0
2016-09-14 15:21:27,Squat 1,Leg outward fly,3,120.0,12,0.0,0,,,leg outward fly,1440.0,,0.0
2016-09-15 18:46:12,Chest,Incline Bench Press (Barbell),1,135.0,5,0.0,0,,,incline bench press,675.0,9.791666666666666,132.1875
2016-09-15 18:46:12,Chest,Incline Bench Press (Barbell),2,135.0,5,0.0,0,,,incline bench press,675.0,9.791666666666666,132.1875
2016-09-15 18:46:12,Chest,Incline Bench Press (Barbell),3,155.0,5,0.0,0,,,incline bench press,775.0,9.791666666666666,151.77083333333331
2016-09-15 18:46:12,Chest,Incline Bench Press (Barbell),4,185.0,3,0.0,0,,,incline bench press,555.0,9.791666666666666,181.14583333333331
2016-09-15 18:46:12,Chest,Incline Bench Press (Barbell),5,205.0,3,0.0,0,,,incline bench press,615.0,9.791666666666666,200.72916666666666
2016-09-15 18:46:12,Chest,Incline Bench Press (Barbell),6,225.0,8,0.0,0,,,incline bench press,1800.0,9.791666666666666,220.3125
2016-09-15 18:46:12,Chest,Incline Bench Press (Barbell),7,225.0,8,0.0,0,,,incline bench press,1800.0,9.791666666666666,220.3125
2016-09-15 18:46:12,Chest,Incline Bench Press (Barbell),8,230.0,8,0.0,0,,,incline bench press,1840.0,9.791666666666666,225.20833333333331
2016-09-15 18:46:12,Chest,Incline Bench Press (Barbell),9,240.0,5,0.0,0,,,incline bench press,1200.0,9.791666666666666,235.0
2016-09-15 18:46:12,Chest,Incline Bench Press (Barbell),10,250.0,4,0.0,0,,,incline bench press,1000.0,9.791666666666666,244.79166666666666
2016-09-15 18:46:12,Chest,Incline Press (Dumbbell),1,160.0,12,0.0,0,,,incline press,1920.0,,0.0
2016-09-15 18:46:12,Chest,Incline Press (Dumbbell),2,180.0,10,0.0,0,,,incline press,1800.0,,0.0
2016-09-15 18:46:12,Chest,Incline Press (Dumbbell),3,180.0,8,0.0,0,,,incline press,1440.0,,0.0
2016-09-15 18:46:12,Chest,Lateral Raise (Dumbbells),1,30.0,15,0.0,0,,,lateral raise,450.0,9.881048387096774,29.64314516129032
2016-09-15 18:46:12,Chest,Lateral Raise (Dumbbells),2,50.0,15,0.0,0,,,lateral raise,750.0,9.881048387096774,49.405241935483865
2016-09-15 18:46:12,Chest,Tricep Extension,1,75.0,12,0.0,0,,,tricep extension,900.0,,0.0
2016-09-15 18:46:12,Chest,Landmine Press,1,90.0,10,0.0,0,,,landmine press,900.0,,0.0
2016-09-15 18:46:12,Chest,Landmine Press,2,105.0,10,0.0,0,,,landmine press,1050.0,,0.0
2016-09-15 18:46:12,Chest,Landmine Press,3,105.0,8,0.0,0,,,landmine press,840.0,,0.0
2016-09-15 18:46:12,Chest,Landmine Press,4,105.0,8,0.0,0,,,landmine press,840.0,,0.0
2016-09-18 13:42:54,Back,Chin Up,1,57.5,8,0.0,0,,,chin up,460.0,,0.0
2016-09-18 13:42:54,Back,Chin Up,2,57.5,8,0.0,0,,,chin up,460.0,,0.0
2016-09-18 13:42:54,Back,Chin Up,3,57.5,8,0.0,0,,,chin up,460.0,,0.0
2016-09-18 13:42:54,Back,Chin Up,4,57.5,7,0.0,0,,,chin up,402.5,,0.0
2016-09-18 13:42:54,Back,Chin Up,5,57.5,7,0.0,0,,,chin up,402.5,,0.0
2016-09-18 13:42:54,Back,T-bar Row,1,125.0,8,0.0,0,,,t-bar row,1000.0,,0.0
2016-09-18 13:42:54,Back,T-bar Row,2,125.0,8,0.0,0,,,t-bar row,1000.0,,0.0
2016-09-18 13:42:54,Back,T-bar Row,3,125.0,8,0.0,0,,,t-bar row,1000.0,,0.0
2016-09-18 13:42:54,Back,T-bar Row,4,125.0,8,0.0,0,,,t-bar row,1000.0,,0.0
2016-09-18 13:42:54,Back,Rear delt fly,1,130.0,15,0.0,0,,,rear delt fly,1950.0,,0.0
2016-09-18 13:42:54,Back,Rear delt fly,2,130.0,15,0.0,0,,,rear delt fly,1950.0,,0.0
2016-09-18 13:42:54,Back,Rear delt fly,3,130.0,15,0.0,0,,,rear delt fly,1950.0,,0.0
2016-09-18 13:42:54,Back,Bicep Curl (Barbell),1,97.5,11,0.0,0,,,bicep curl,1072.5,9.74705882352941,95.03382352941176
2016-09-18 13:42:54,Back,Bicep Curl (Barbell),2,97.5,10,0.0,0,,,bicep curl,975.0,9.74705882352941,95.03382352941176
2016-09-18 13:42:54,Back,Bicep Curl (Barbell),3,97.5,10,0.0,0,,,bicep curl,975.0,9.74705882352941,95.03382352941176
2016-09-18 13:42:54,Back,Pull Up,1,0.0,7,0.0,0,,,pull up,0.0,,0.0
2016-09-18 13:42:54,Back,Hammer seated row (CLOSE GRIP),1,125.0,12,0.0,0,,,hammer seated row,1500.0,,0.0
2016-09-18 13:42:54,Back,Hammer seated row (CLOSE GRIP),2,125.0,12,0.0,0,,,hammer seated row,1500.0,,0.0
2016-09-18 13:42:54,Back,Hammer seated row (CLOSE GRIP),3,125.0,12,0.0,0,,,hammer seated row,1500.0,,0.0
2016-09-18 13:42:54,Back,Bicep Curl (Dumbbell),1,40.0,12,0.0,0,,,bicep curl,480.0,9.74705882352941,38.98823529411764
