date,distance,effective_load,exercise_name,exercise_normalized,notes,reps,rpe,seconds,set_order,set_volume,weight,workout_name,workout_notes,cleaned_workout_name
2023-10-19 12:32:21,0.0,20.0,Incline Chest Fly (Dumbbell),incline chest fly,,8,10.0,0,4,160.0,20.0,PUSH 2,,push
2023-10-19 12:32:21,0.0,20.1875,Tricep Pushdown (rope),tricep pushdown,,14,9.5,0,1,297.5,21.25,PUSH 2,,push
2023-10-19 12:32:21,0.0,21.25,Tricep Pushdown (rope),tricep pushdown,,8,10.0,0,2,170.0,21.25,PUSH 2,,push
2023-10-19 12:32:21,0.0,21.25,Tricep Pushdown (rope),tricep pushdown,,6,10.0,0,3,127.5,21.25,PUSH 2,,push
2023-10-19 12:32:21,0.0,21.25,Tricep Pushdown (rope),tricep pushdown,,5,10.0,0,4,106.25,21.25,PUSH 2,,push
2023-10-26 20:41:28,0.0,47.5,Incline Bench Press (Dumbbell),incline bench press,,15,9.5,0,1,750.0,50.0,PUSH 2,"Focusing on CHEST, SHOULDERS and TRICEPS",push
2023-10-26 20:41:28,0.0,50.0,Incline Bench Press (Dumbbell),incline bench press,,10,10.0,0,2,500.0,50.0,PUSH 2,,push
2023-10-26 20:41:28,0.0,50.0,Incline Bench Press (Dumbbell),incline bench press,,8,10.0,0,3,400.0,50.0,PUSH 2,,push
2023-10-26 20:41:28,0.0,45.0,Incline Bench Press (Dumbbell),incline bench press,,7,10.0,0,4,315.0,45.0,PUSH 2,,push
2023-10-26 20:41:28,0.0,30.0,Seated Overhead Press (Dumbbell),seated overhead press,,13,10.0,0,1,390.0,30.0,PUSH 2,,push
2023-10-26 20:41:28,0.0,30.0,Seated Overhead Press (Dumbbell),seated overhead press,,10,10.0,0,2,300.0,30.0,PUSH 2,,push
2023-10-26 20:41:28,0.0,30.0,Seated Overhead Press (Dumbbell),seated overhead press,,9,10.0,0,3,270.0,30.0,PUSH 2,,push
2023-10-26 20:41:28,0.0,0.0,Seated Overhead Press (Dumbbell),seated overhead press,,9,,0,4,270.0,30.0,PUSH 2,,push
2023-10-26 20:41:28,0.0,20.0,Incline Chest Fly (Dumbbell),incline chest fly,,12,10.0,0,1,240.0,20.0,PUSH 2,,push
2023-10-26 20:41:28,0.0,20.0,Incline Chest Fly (Dumbbell),incline chest fly,,12,10.0,0,2,240.0,20.0,PUSH 2,,push
2023-10-26 20:41:28,0.0,20.0,Incline Chest Fly (Dumbbell),incline chest fly,,11,10.0,0,3,220.0,20.0,PUSH 2,,push
2023-10-26 20:41:28,0.0,20.0,Incline Chest Fly (Dumbbell),incline chest fly,,9,10.0,0,4,180.0,20.0,PUSH 2,,push
2023-10-26 20:41:28,0.0,22.5625,Tricep Pushdown (rope),tricep pushdown,,11,9.5,0,1,261.25,23.75,PUSH 2,,push
2023-10-26 20:41:28,0.0,23.75,Tricep Pushdown (rope),tricep pushdown,,7,10.0,0,2,166.25,23.75,PUSH 2,,push
2023-10-26 20:41:28,0.0,21.25,Tricep Pushdown (rope),tricep pushdown,,8,10.0,0,3,170.0,21.25,PUSH 2,,push
2023-10-26 20:41:28,0.0,21.25,Tricep Pushdown (rope),tricep pushdown,,7,10.0,0,4,148.75,21.25,PUSH 2,,push
2023-11-02 13:31:56,0.0,52.25,Incline Bench Press (Dumbbell),incline bench press,,11,9.5,0,1,605.0,55.0,PUSH 2,"Focusing on CHEST, SHOULDERS and TRICEPS",push
2023-11-02 13:31:56,0.0,55.0,Incline Bench Press (Dumbbell),incline bench press,,9,10.0,0,2,495.0,55.0,PUSH 2,,push
2023-11-02 13:31:56,0.0,55.0,Incline Bench Press (Dumbbell),incline bench press,,8,10.0,0,3,440.0,55.0,PUSH 2,,push
2023-11-02 13:31:56,0.0,55.0,Incline Bench Press (Dumbbell),incline bench press,,6,10.0,0,4,330.0,55.0,PUSH 2,,push
2023-11-02 13:31:56,0.0,35.0,Seated Overhead Press (Dumbbell),seated overhead press,,11,10.0,0,1,385.0,35.0,PUSH 2,,push
2023-11-02 13:31:56,0.0,35.0,Seated Overhead Press (Dumbbell),seated overhead press,,11,10.0,0,2,385.0,35.0,PUSH 2,,push
2023-11-02 13:31:56,0.0,35.0,Seated Overhead Press (Dumbbell),seated overhead press,,10,10.0,0,3,350.0,35.0,PUSH 2,,push
2023-11-02 13:31:56,0.0,0.0,Seated Overhead Press (Dumbbell),seated overhead press,,9,,0,4,315.0,35.0,PUSH 2,,push
2023-11-02 13:31:56,0.0,25.0,Incline Chest Fly (Dumbbell),incline chest fly,,9,10.0,0,1,225.0,25.0,PUSH 2,,push
2023-11-02 13:31:56,0.0,25.0,Incline Chest Fly (Dumbbell),incline chest fly,,8,10.0,0,2,200.0,25.0,PUSH 2,,push
2023-11-02 13:31:56,0.0,25.0,Incline Chest Fly (Dumbbell),incline chest fly,,7,10.0,0,3,175.0,25.0,PUSH 2,,push
2023-11-02 13:31:56,0.0,25.0,Incline Chest Fly (Dumbbell),incline chest fly,,7,10.0,0,4,175.0,25.0,PUSH 2,,push
2023-11-02 13:31:56,0.0,22.5625,Tricep Pushdown (rope),tricep pushdown,,11,9.5,0,1,261.25,23.75,PUSH 2,,push
2023-11-02 13:31:56,0.0,23.75,Tricep Pushdown (rope),tricep pushdown,,7,10.0,0,2,166.25,23.75,PUSH 2,,push
2023-11-02 13:31:56,0.0,23.75,Tricep Pushdown (rope),tricep pushdown,,5,10.0,0,3,118.75,23.75,PUSH 2,,push
2023-11-02 13:31:56,0.0,21.25,Tricep Pushdown (rope),tricep pushdown,,5,10.0,0,4,106.25,21.25,PUSH 2,,push
2023-11-08 12:44:35,0.0,52.25,Incline Bench Press (Dumbbell),incline bench press,,12,9.5,0,1,660.0,55.0,PUSH 2,"Focusing on CHEST, SHOULDERS and TRICEPS",push
2023-11-08 12:44:35,0.0,55.0,Incline Bench Press (Dumbbell),incline bench press,,9,10.0,0,2,495.0,55.0,PUSH 2,,push
2023-11-08 12:44:35,0.0,55.0,Incline Bench Press (Dumbbell),incline bench press,,8,10.0,0,3,440.0,55.0,PUSH 2,,push
2023-11-08 12:44:35,0.0,55.0,Incline Bench Press (Dumbbell),incline bench press,,6,10.0,0,4,330.0,55.0,PUSH 2,,push
2023-11-08 12:44:35,0.0,35.0,Seated Overhead Press (Dumbbell),seated overhead press,,11,10.0,0,1,385.0,35.0,PUSH 2,,push
2023-11-08 12:44:35,0.0,35.0,Seated Overhead Press (Dumbbell),seated overhead press,,11,10.0,0,2,385.0,35.0,PUSH 2,,push
2023-11-08 12:44:35,0.0,35.0,Seated Overhead Press (Dumbbell),seated overhead press,,10,10.0,0,3,350.0,35.0,PUSH 2,,push
2023-11-08 12:44:35,0.0,0.0,Seated Overhead Press (Dumbbell),seated overhead press,,8,,0,4,280.0,35.0,PUSH 2,,push
2023-11-08 12:44:35,0.0,25.0,Incline Chest Fly (Dumbbell),incline chest fly,,9,10.0,0,1,225.0,25.0,PUSH 2,,push
2023-11-08 12:44:35,0.0,25.0,Incline Chest Fly (Dumbbell),incline chest fly,,8,10.0,0,2,200.0,25.0,PUSH 2,,push
2023-11-08 12:44:35,0.0,25.0,Incline Chest Fly (Dumbbell),incline chest fly,,7,10.0,0,3,175.0,25.0,PUSH 2,,push
2023-11-08 12:44:35,0.0,25.0,Incline Chest Fly (Dumbbell),incline chest fly,,7,10.0,0,4,175.0,25.0,PUSH 2,,push
2023-11-08 12:44:35,0.0,22.5625,Tricep Pushdown (rope),tricep pushdown,,11,9.5,0,1,261.25,23.75,PUSH 2,,push
2023-11-08 12:44:35,0.0,23.75,Tricep Pushdown (rope),tricep pushdown,,7,10.0,0,2,166.25,23.75,PUSH 2,,push
2023-11-08 12:44:35,0.0,23.75,Tricep Pushdown (rope),tricep pushdown,,5,10.0,0,3,118.75,23.75,PUSH 2,,push
2023-11-08 12:44:35,0.0,23.75,Tricep Pushdown (rope),tricep pushdown,,3,10.0,0,4,71.25,23.75,PUSH 2,,push
2023-11-15 12:50:49,0.0,52.25,Incline Bench Press (Dumbbell),incline bench press,,8,9.5,0,1,440.0,55.0,PUSH 2,"Focusing on CHEST, SHOULDERS and TRICEPS",push
2023-11-15 12:50:49,0.0,55.0,Incline Bench Press (Dumbbell),incline bench press,,9,10.0,0,2,495.0,55.0,PUSH 2,,push
2023-11-15 12:50:49,0.0,55.0,Incline Bench Press (Dumbbell),incline bench press,,7,10.0,0,3,385.0,55.0,PUSH 2,,push
2023-11-15 12:50:49,0.0,55.0,Incline Bench Press (Dumbbell),incline bench press,,6,10.0,0,4,330.0,55.0,PUSH 2,,push
2023-11-15 12:50:49,0.0,35.0,Seated Overhead Press (Dumbbell),seated overhead press,,11,10.0,0,1,385.0,35.0,PUSH 2,,push
2023-11-15 12:50:49,0.0,35.0,Seated Overhead Press (Dumbbell),seated overhead press,,9,10.0,0,2,315.0,35.0,PUSH 2,,push
2023-11-15 12:50:49,0.0,35.0,Seated Overhead Press (Dumbbell),seated overhead press,,10,10.0,0,3,350.0,35.0,PUSH 2,,push
2023-11-15 12:50:49,0.0,35.0,Seated Overhead Press (Dumbbell),seated overhead press,,8,10.0,0,4,280.0,35.0,PUSH 2,,push
2023-11-15 12:50:49,0.0,25.0,Incline Chest Fly (Dumbbell),incline chest fly,,7,10.0,0,1,175.0,25.0,PUSH 2,,push
2023-11-15 12:50:49,0.0,25.0,Incline Chest Fly (Dumbbell),incline chest fly,,7,10.0,0,2,175.0,25.0,PUSH 2,,push
2023-11-15 12:50:49,0.0,25.0,Incline Chest Fly (Dumbbell),incline chest fly,,5,10.0,0,3,125.0,25.0,PUSH 2,,push
2023-11-15 12:50:49,0.0,25.0,Incline Chest Fly (Dumbbell),incline chest fly,,5,10.0,0,4,125.0,25.0,PUSH 2,,push
2023-11-15 12:50:49,0.0,22.5625,Tricep Pushdown (rope),tricep pushdown,,11,9.5,0,1,261.25,23.75,PUSH 2,,push
2023-11-15 12:50:49,0.0,23.75,Tricep Pushdown (rope),tricep pushdown,,7,10.0,0,2,166.25,23.75,PUSH 2,,push
2023-11-15 12:50:49,0.0,23.75,Tricep Pushdown (rope),tricep pushdown,,4,10.0,0,3,95.0,23.75,PUSH 2,,push
2023-11-15 12:50:49,0.0,23.75,Tricep Pushdown (rope),tricep pushdown,,4,10.0,0,4,95.0,23.75,PUSH 2,,push
2023-12-09 16:23:50,0.0,47.5,Incline Bench Press (Dumbbell),incline bench press,,12,9.5,0,1,600.0,50.0,PUSH 2,"Focusing on CHEST, SHOULDERS and TRICEPS",push
2023-12-09 16:23:50,0.0,50.0,Incline Bench Press (Dumbbell),incline bench press,,13,10.0,0,2,650.0,50.0,PUSH 2,,push
2023-12-09 16:23:50,0.0,50.0,Incline Bench Press (Dumbbell),incline bench press,,8,10.0,0,3,400.0,50.0,PUSH 2,,push
2023-12-09 16:23:50,0.0,50.0,Incline Bench Press (Dumbbell),incline bench press,,5,10.0,0,4,250.0,50.0,PUSH 2,,push
2023-12-09 16:23:50,0.0,35.0,Seated Overhead Press (Dumbbell),seated overhead press,,9,10.0,0,1,315.0,35.0,PUSH 2,,push
2023-12-09 16:23:50,0.0,35.0,Seated Overhead Press (Dumbbell),seated overhead press,,7,10.0,0,2,245.0,35.0,PUSH 2,,push
2023-12-09 16:23:50,0.0,35.0,Seated Overhead Press (Dumbbell),seated overhead press,,6,10.0,0,3,210.0,35.0,PUSH 2,,push
2023-12-09 16:23:50,0.0,35.0,Seated Overhead Press (Dumbbell),seated overhead press,,4,10.0,0,4,140.0,35.0,PUSH 2,,push
2023-12-09 16:23:50,0.0,25.0,Incline Chest Fly (Dumbbell),incline chest fly,,6,10.0,0,1,150.0,25.0,PUSH 2,,push
2023-12-09 16:23:50,0.0,25.0,Incline Chest Fly (Dumbbell),incline chest fly,,5,10.0,0,2,125.0,25.0,PUSH 2,,push
2023-12-09 16:23:50,0.0,25.0,Incline Chest Fly (Dumbbell),incline chest fly,,5,10.0,0,3,125.0,25.0,PUSH 2,,push
2023-12-09 16:23:50,0.0,25.0,Incline Chest Fly (Dumbbell),incline chest fly,,5,10.0,0,4,125.0,25.0,PUSH 2,,push
2023-12-09 16:23:50,0.0,22.5625,Tricep Pushdown (rope),tricep pushdown,,8,9.5,0,1,190.0,23.75,PUSH 2,,push
2023-12-09 16:23:50,0.0,23.75,Tricep Pushdown (rope),tricep pushdown,,6,10.0,0,2,142.5,23.75,PUSH 2,,push
2023-12-09 16:23:50,0.0,23.75,Tricep Pushdown (rope),tricep pushdown,,4,10.0,0,3,95.0,23.75,PUSH 2,,push
2023-12-09 16:23:50,0.0,21.25,Tricep Pushdown (rope),tricep pushdown,,4,10.0,0,4,85.0,21.25,PUSH 2,,push
2024-01-03 13:51:27,0.0,47.5,Incline Bench Press (Dumbbell),incline bench press,,13,9.5,0,1,650.0,50.0,PUSH 2,"Focusing on CHEST, SHOULDERS and TRICEPS",push
2024-01-03 13:51:27,0.0,70.0,Incline Bench Press (Dumbbell),incline bench press,,6,10.0,0,2,420.0,70.0,PUSH 2,,push
2024-01-03 13:51:27,0.0,70.0,Incline Bench Press (Dumbbell),incline bench press,,3,10.0,0,3,210.0,70.0,PUSH 2,,push
2024-01-03 13:51:27,0.0,60.0,Incline Bench Press (Dumbbell),incline bench press,,6,10.0,0,4,360.0,60.0,PUSH 2,,push
2024-01-03 13:51:27,0.0,35.0,Seated Overhead Press (Dumbbell),seated overhead press,,10,10.0,0,1,350.0,35.0,PUSH 2,,push
2024-01-03 13:51:27,0.0,35.0,Seated Overhead Press (Dumbbell),seated overhead press,,6,10.0,0,2,210.0,35.0,PUSH 2,,push
2024-01-03 13:51:27,0.0,35.0,Seated Overhead Press (Dumbbell),seated overhead press,,5,10.0,0,3,175.0,35.0,PUSH 2,,push
2024-01-03 13:51:27,0.0,35.0,Seated Overhead Press (Dumbbell),seated overhead press,,7,10.0,0,4,245.0,35.0,PUSH 2,,push
2024-01-03 13:51:27,0.0,25.0,Incline Chest Fly (Dumbbell),incline chest fly,,4,10.0,0,1,100.0,25.0,PUSH 2,,push
2024-01-03 13:51:27,0.0,25.0,Incline Chest Fly (Dumbbell),incline chest fly,,5,10.0,0,2,125.0,25.0,PUSH 2,,push
2024-01-03 13:51:27,0.0,25.0,Incline Chest Fly (Dumbbell),incline chest fly,,4,10.0,0,3,100.0,25.0,PUSH 2,,push
2024-01-03 13:51:27,0.0,25.0,Incline Chest Fly (Dumbbell),incline chest fly,,4,10.0,0,4,100.0,25.0,PUSH 2,,push
2024-01-03 13:51:27,0.0,22.5625,Tricep Pushdown (rope),tricep pushdown,,7,9.5,0,1,166.25,23.75,PUSH 2,,push
2024-01-03 13:51:27,0.0,23.75,Tricep Pushdown (rope),tricep pushdown,,7,10.0,0,2,166.25,23.75,PUSH 2,,push
2024-01-03 13:51:27,0.0,23.75,Tricep Pushdown (rope),tricep pushdown,,5,10.0,0,3,118.75,23.75,PUSH 2,,push
2024-01-03 13:51:27,0.0,23.75,Tricep Pushdown (rope),tricep pushdown,,3,10.0,0,4,71.25,23.75,PUSH 2,,push
2024-01-08 12:42:18,0.0,47.5,Incline Bench Press (Dumbbell),incline bench press,,8,9.5,0,1,400.0,50.0,PUSH 2,"Focusing on CHEST, SHOULDERS and TRICEPS",push
2024-01-08 12:42:18,0.0,50.0,Incline Bench Press (Dumbbell),incline bench press,,6,10.0,0,2,300.0,50.0,PUSH 2,,push
2024-01-08 12:42:18,0.0,45.0,Incline Bench Press (Dumbbell),incline bench press,,6,10.0,0,3,270.0,45.0,PUSH 2,,push
2024-01-08 12:42:18,0.0,45.0,Incline Bench Press (Dumbbell),incline bench press,,7,10.0,0,4,315.0,45.0,PUSH 2,,push
2024-01-08 12:42:18,0.0,35.0,Seated Overhead Press (Dumbbell),seated overhead press,,7,10.0,0,1,245.0,35.0,PUSH 2,,push
2024-01-08 12:42:18,0.0,35.0,Seated Overhead Press (Dumbbell),seated overhead press,,6,10.0,0,2,210.0,35.0,PUSH 2,,push
2024-01-08 12:42:18,0.0,30.0,Seated Overhead Press (Dumbbell),seated overhead press,,6,10.0,0,3,180.0,30.0,PUSH 2,,push
2024-01-08 12:42:18,0.0,30.0,Seated Overhead Press (Dumbbell),seated overhead press,,6,10.0,0,4,180.0,30.0,PUSH 2,,push
2024-01-08 12:42:18,0.0,22.5,Incline Chest Fly (Dumbbell),incline chest fly,,8,10.0,0,1,180.0,22.5,PUSH 2,,push
2024-01-08 12:42:18,0.0,22.5,Incline Chest Fly (Dumbbell),incline chest fly,,7,10.0,0,2,157.5,22.5,PUSH 2,,push
2024-01-08 12:42:18,0.0,22.5,Incline Chest Fly (Dumbbell),incline chest fly,,6,10.0,0,3,135.0,22.5,PUSH 2,,push
2024-01-08 12:42:18,0.0,22.5,Incline Chest Fly (Dumbbell),incline chest fly,,3,10.0,0,4,67.5,22.5,PUSH 2,,push
2024-01-08 12:42:18,0.0,22.5625,Tricep Pushdown (rope),tricep pushdown,,9,9.5,0,1,213.75,23.75,PUSH 2,,push
2024-01-08 12:42:18,0.0,23.75,Tricep Pushdown (rope),tricep pushdown,,5,10.0,0,2,118.75,23.75,PUSH 2,,push
2024-01-08 12:42:18,0.0,21.25,Tricep Pushdown (rope),tricep pushdown,,5,10.0,0,3,106.25,21.25,PUSH 2,,push
2024-01-08 12:42:18,0.0,21.25,Tricep Pushdown (rope),tricep pushdown,,5,10.0,0,4,106.25,21.25,PUSH 2,,push
2024-01-23 12:45:19,0.0,47.5,Incline Bench Press (Dumbbell),incline bench press,,8,9.5,0,1,400.0,50.0,PUSH 2,"Focusing on CHEST, SHOULDERS and TRICEPS",push
2024-01-23 12:45:19,0.0,50.0,Incline Bench Press (Dumbbell),incline bench press,,6,10.0,0,2,300.0,50.0,PUSH 2,,push
2024-01-23 12:45:19,0.0,50.0,Incline Bench Press (Dumbbell),incline bench press,,6,10.0,0,3,300.0,50.0,PUSH 2,,push
2024-01-23 12:45:19,0.0,50.0,Incline Bench Press (Dumbbell),incline bench press,,5,10.0,0,4,250.0,50.0,PUSH 2,,push
2024-01-23 12:45:19,0.0,35.0,Seated Overhead Press (Dumbbell),seated overhead press,,7,10.0,0,1,245.0,35.0,PUSH 2,,push
2024-01-23 12:45:19,0.0,35.0,Seated Overhead Press (Dumbbell),seated overhead press,,7,10.0,0,2,245.0,35.0,PUSH 2,,push
2024-01-23 12:45:19,0.0,35.0,Seated Overhead Press (Dumbbell),seated overhead press,,6,10.0,0,3,210.0,35.0,PUSH 2,,push
2024-01-23 12:45:19,0.0,35.0,Seated Overhead Press (Dumbbell),seated overhead press,,6,10.0,0,4,210.0,35.0,PUSH 2,,push
2024-01-23 12:45:19,0.0,25.0,Incline Chest Fly (Dumbbell),incline chest fly,,6,10.0,0,1,150.0,25.0,PUSH 2,,push
2024-01-23 12:45:19,0.0,25.0,Incline Chest Fly (Dumbbell),incline chest fly,,5,10.0,0,2,125.0,25.0,PUSH 2,,push
2024-01-23 12:45:19,0.0,25.0,Incline Chest Fly (Dumbbell),incline chest fly,,4,10.0,0,3,100.0,25.0,PUSH 2,,push
2024-01-23 12:45:19,0.0,25.0,Incline Chest Fly (Dumbbell),incline chest fly,,4,10.0,0,4,100.0,25.0,PUSH 2,,push
2024-01-23 12:45:19,0.0,22.5625,Tricep Pushdown (rope),tricep pushdown,,9,9.5,0,1,213.75,23.75,PUSH 2,,push
2024-01-23 12:45:19,0.0,23.75,Tricep Pushdown (rope),tricep pushdown,,6,10.0,0,2,142.5,23.75,PUSH 2,,push
2024-01-23 12:45:19,0.0,23.75,Tricep Pushdown (rope),tricep pushdown,,4,10.0,0,3,95.0,23.75,PUSH 2,,push
2024-01-23 12:45:19,0.0,23.75,Tricep Pushdown (rope),tricep pushdown,,5,10.0,0,4,118.75,23.75,PUSH 2,,push
2024-02-01 16:02:22,0.0,47.5,Incline Bench Press (Dumbbell),incline bench press,,10,9.5,0,1,500.0,50.0,PUSH 2,"Focusing on CHEST, SHOULDERS and TRICEPS",push
2024-02-01 16:02:22,0.0,50.0,Incline Bench Press (Dumbbell),incline bench press,,8,10.0,0,2,400.0,50.0,PUSH 2,,push
2024-02-01 16:02:22,0.0,50.0,Incline Bench Press (Dumbbell),incline bench press,,6,10.0,0,3,300.0,50.0,PUSH 2,,push
2024-02-01 16:02:22,0.0,50.0,Incline Bench Press (Dumbbell),incline bench press,,6,10.0,0,4,300.0,50.0,PUSH 2,,push
2024-02-01 16:02:22,0.0,35.0,Seated Overhead Press (Dumbbell),seated overhead press,,8,10.0,0,1,280.0,35.0,PUSH 2,,push
2024-02-01 16:02:22,0.0,35.0,Seated Overhead Press (Dumbbell),seated overhead press,,7,10.0,0,2,245.0,35.0,PUSH 2,,push
2024-02-01 16:02:22,0.0,35.0,Seated Overhead Press (Dumbbell),seated overhead press,,6,10.0,0,3,210.0,35.0,PUSH 2,,push
2024-02-01 16:02:22,0.0,35.0,Seated Overhead Press (Dumbbell),seated overhead press,,6,10.0,0,4,210.0,35.0,PUSH 2,,push
2024-02-01 16:02:22,0.0,25.0,Incline Chest Fly (Dumbbell),incline chest fly,,6,10.0,0,1,150.0,25.0,PUSH 2,,push
2024-02-01 16:02:22,0.0,25.0,Incline Chest Fly (Dumbbell),incline chest fly,,5,10.0,0,2,125.0,25.0,PUSH 2,,push
2024-02-01 16:02:22,0.0,25.0,Incline Chest Fly (Dumbbell),incline chest fly,,4,10.0,0,3,100.0,25.0,PUSH 2,,push
2024-02-01 16:02:22,0.0,25.0,Incline Chest Fly (Dumbbell),incline chest fly,,4,10.0,0,4,100.0,25.0,PUSH 2,,push
2024-02-01 16:02:22,0.0,22.5625,Tricep Pushdown (rope),tricep pushdown,,11,9.5,0,1,261.25,23.75,PUSH 2,,push
2024-02-01 16:02:22,0.0,23.75,Tricep Pushdown (rope),tricep pushdown,,7,10.0,0,2,166.25,23.75,PUSH 2,,push
2024-02-01 16:02:22,0.0,23.75,Tricep Pushdown (rope),tricep pushdown,,5,10.0,0,3,118.75,23.75,PUSH 2,,push
2024-02-01 16:02:22,0.0,23.75,Tricep Pushdown (rope),tricep pushdown,,4,10.0,0,4,95.0,23.75,PUSH 2,,push
2018-01-04 19:43:55,0.0,0.0,Seated Shoulder  Press (Barbell),seated shoulder press,,6,,0,1,630.0,105.0,Push - Shoulders / Bench,,push  shoulders  bench
2018-01-04 19:43:55,0.0,0.0,Seated Shoulder  Press (Barbell),seated shoulder press,,6,,0,2,630.0,105.0,Push - Shoulders / Bench,,push  shoulders  bench
2018-01-04 19:43:55,0.0,0.0,Seated Shoulder  Press (Barbell),seated shoulder press,,3,,0,3,555.0,185.0,Push - Shoulders / Bench,,push  shoulders  bench
2018-01-04 19:43:55,0.0,0.0,Seated Shoulder  Press (Barbell),seated shoulder press,,6,,0,4,1410.0,235.0,Push - Shoulders / Bench,,push  shoulders  bench
2018-01-04 19:43:55,0.0,0.0,Seated Shoulder  Press (Barbell),seated shoulder press,,5,,0,5,1175.0,235.0,Push - Shoulders / Bench,,push  shoulders  bench
2018-01-04 19:43:55,0.0,0.0,Seated Shoulder  Press (Barbell),seated shoulder press,,6,,0,6,1440.0,240.0,Push - Shoulders / Bench,,push  shoulders  bench
2018-01-04 19:43:55,0.0,0.0,Seated Shoulder  Press (Barbell),seated shoulder press,,6,,0,7,1440.0,240.0,Push - Shoulders / Bench,,push  shoulders  bench
2018-01-04 19:43:55,0.0,0.0,Seated Shoulder  Press (Barbell),seated shoulder press,,9,,0,8,1350.0,150.0,Push - Shoulders / Bench,,push  shoulders  bench
2018-01-04 19:43:55,0.0,127.19027303754268,Bench Press (Barbell),bench press,,5,9.421501706484642,0,1,675.0,135.0,Push - Shoulders / Bench,,push  shoulders  bench
2018-01-04 19:43:55,0.0,174.2977815699659,Bench Press (Barbell),bench press,,3,9.421501706484642,0,2,555.0,185.0,Push - Shoulders / Bench,,push  shoulders  bench
2018-01-04 19:43:55,0.0,211.98378839590447,Bench Press (Barbell),bench press,,3,9.421501706484642,0,3,675.0,225.0,Push - Shoulders / Bench,,push  shoulders  bench
2018-01-04 19:43:55,0.0,268.5127986348123,Bench Press (Barbell),bench press,,5,9.421501706484642,0,4,1425.0,285.0,Push - Shoulders / Bench,,push  shoulders  bench
2018-01-04 19:43:55,0.0,268.5127986348123,Bench Press (Barbell),bench press,,5,9.421501706484642,0,5,1425.0,285.0,Push - Shoulders / Bench,,push  shoulders  bench
2018-01-04 19:43:55,0.0,282.6450511945393,Bench Press (Barbell),bench press,,4,9.421501706484642,0,6,1200.0,300.0,Push - Shoulders / Bench,,push  shoulders  bench
2018-01-04 19:43:55,0.0,287.3558020477816,Bench Press (Barbell),bench press,,3,9.421501706484642,0,7,915.0,305.0,Push - Shoulders / Bench,,push  shoulders  bench
2018-01-04 19:43:55,0.0,240.2482935153584,Bench Press (Barbell),bench press,,6,9.421501706484642,0,8,1530.0,255.0,Push - Shoulders / Bench,,push  shoulders  bench
2018-01-08 20:51:23,0.0,249.6875,Incline Bench Press (Barbell),incline bench press,,5,9.791666666666666,0,1,1275.0,255.0,Push - Incline,,push  incline
2018-01-08 20:51:23,0.0,249.6875,Incline Bench Press (Barbell),incline bench press,,5,9.791666666666666,0,2,1275.0,255.0,Push - Incline,,push  incline
2018-01-08 20:51:23,0.0,249.6875,Incline Bench Press (Barbell),incline bench press,,5,9.791666666666666,0,3,1275.0,255.0,Push - Incline,,push  incline
2018-01-08 20:51:23,0.0,249.6875,Incline Bench Press (Barbell),incline bench press,,5,9.791666666666666,0,4,1275.0,255.0,Push - Incline,,push  incline
2018-01-08 20:51:23,0.0,249.6875,Incline Bench Press (Barbell),incline bench press,,5,9.791666666666666,0,5,1275.0,255.0,Push - Incline,,push  incline
2018-01-08 20:51:23,0.0,0.0,Incline Press (Dumbbell),incline press,,12,,0,1,1440.0,120.0,Push - Incline,,push  incline
2018-01-08 20:51:23,0.0,0.0,Incline Press (Dumbbell),incline press,,13,,0,2,1820.0,140.0,Push - Incline,,push  incline
2018-01-08 20:51:23,0.0,0.0,Incline Press (Dumbbell),incline press,,12,,0,3,1680.0,140.0,Push - Incline,,push  incline
2018-01-08 20:51:23,0.0,0.0,Incline Press (Dumbbell),incline press,,10,,0,4,1400.0,140.0,Push - Incline,,push  incline
2018-01-08 20:51:23,0.0,0.0,Weighted dips,weighted dips,,8,,0,1,0.0,0.0,Push - Incline,,push  incline
2018-01-08 20:51:23,0.0,0.0,Weighted dips,weighted dips,,6,,0,2,420.0,70.0,Push - Incline,,push  incline
2018-01-08 20:51:23,0.0,0.0,Weighted dips,weighted dips,,5,,0,3,550.0,110.0,Push - Incline,,push  incline
2018-01-08 20:51:23,0.0,0.0,Weighted dips,weighted dips,,6,,0,4,660.0,110.0,Push - Incline,,push  incline
2018-01-08 20:51:23,0.0,0.0,Weighted dips,weighted dips,,6,,0,5,660.0,110.0,Push - Incline,,push  incline
2018-01-08 20:51:23,0.0,0.0,Weighted dips,weighted dips,,5,,0,6,550.0,110.0,Push - Incline,,push  incline
2018-01-08 20:51:23,0.0,86.77777777777779,Face pull,face pull,,13,7.888888888888889,0,1,1430.0,110.0,Push - Incline,,push  incline
2018-01-08 20:51:23,0.0,86.77777777777779,Face pull,face pull,,13,7.888888888888889,0,2,1430.0,110.0,Push - Incline,,push  incline
2018-01-08 20:51:23,0.0,86.77777777777779,Face pull,face pull,,13,7.888888888888889,0,3,1430.0,110.0,Push - Incline,,push  incline
2018-01-08 20:51:23,0.0,86.77777777777779,Face pull,face pull,,13,7.888888888888889,0,4,1430.0,110.0,Push - Incline,,push  incline
2018-01-12 18:34:57,0.0,0.0,Seated Shoulder  Press (Barbell),seated shoulder press,,10,,0,1,1350.0,135.0,Push - Shoulders / Bench,,push  shoulders  bench
