date,effective_load,exercise_name,exercise_normalized,reps,rpe,set_order,set_volume,weight,workout_name,workout_name_clean
2016-09-23 22:01:35,0.0,Leg curl,leg curl,12,,2,1680.0,140.0,Squat 1,squat
2016-09-23 22:01:35,0.0,Leg curl,leg curl,12,,3,1680.0,140.0,Squat 1,squat
2016-09-23 22:01:35,0.0,Good Morning (Barbell),good morning,10,,1,950.0,95.0,Squat 1,squat
2016-09-23 22:01:35,0.0,Good Morning (Barbell),good morning,12,,2,1140.0,95.0,Squat 1,squat
2016-09-23 22:01:35,0.0,Leg outward fly,leg outward fly,13,,1,1560.0,120.0,Squat 1,squat
2016-09-23 22:01:35,0.0,Leg outward fly,leg outward fly,13,,2,1560.0,120.0,Squat 1,squat
2016-09-23 22:01:35,0.0,Leg outward fly,leg outward fly,13,,3,1560.0,120.0,Squat 1,squat
2016-09-23 22:01:35,0.0,Leg outward fly,leg outward fly,13,,4,1560.0,120.0,Squat 1,squat
2016-09-23 22:01:35,395.79545454545456,Leg press (hinge ),leg press,12,8.795454545454545,1,5400.0,450.0,Squat 1,squat
2016-09-23 22:01:35,400.1931818181818,Leg press (hinge ),leg press,12,8.795454545454545,2,5460.0,455.0,Squat 1,squat
2016-09-23 22:01:35,444.1704545454545,Leg press (hinge ),leg press,12,8.795454545454545,3,6060.0,505.0,Squat 1,squat
2016-09-23 22:01:35,444.1704545454545,Leg press (hinge ),leg press,12,8.795454545454545,4,6060.0,505.0,Squat 1,squat
2016-09-29 21:58:16,120.20547945205476,Squat (Barbell),squat,6,8.904109589041095,1,810.0,135.0,Squat 1,squat
2016-09-29 21:58:16,164.72602739726025,Squat (Barbell),squat,5,8.904109589041095,2,925.0,185.0,Squat 1,squat
2016-09-29 21:58:16,200.34246575342465,Squat (Barbell),squat,5,8.904109589041095,3,1125.0,225.0,Squat 1,squat
2016-09-29 21:58:16,227.05479452054792,Squat (Barbell),squat,5,8.904109589041095,4,1275.0,255.0,Squat 1,squat
2016-09-29 21:58:16,253.7671232876712,Squat (Barbell),squat,5,8.904109589041095,5,1425.0,285.0,Squat 1,squat
2016-09-29 21:58:16,289.3835616438356,Squat (Barbell),squat,6,8.904109589041095,6,1950.0,325.0,Squat 1,squat
2016-09-29 21:58:16,289.3835616438356,Squat (Barbell),squat,6,8.904109589041095,7,1950.0,325.0,Squat 1,squat
2016-09-29 21:58:16,289.3835616438356,Squat (Barbell),squat,6,8.904109589041095,8,1950.0,325.0,Squat 1,squat
2016-09-29 21:58:16,289.3835616438356,Squat (Barbell),squat,3,8.904109589041095,9,975.0,325.0,Squat 1,squat
2016-09-29 21:58:16,448.5681818181818,Leg press (hinge ),leg press,12,8.795454545454545,1,6120.0,510.0,Squat 1,squat
2016-09-29 21:58:16,448.5681818181818,Leg press (hinge ),leg press,12,8.795454545454545,2,6120.0,510.0,Squat 1,squat
2016-10-04 11:11:42,164.72602739726025,Squat (Barbell),squat,6,8.904109589041095,1,1110.0,185.0,Squat 1,squat
2016-10-04 11:11:42,164.72602739726025,Squat (Barbell),squat,5,8.904109589041095,2,925.0,185.0,Squat 1,squat
2016-10-04 11:11:42,164.72602739726025,Squat (Barbell),squat,5,8.904109589041095,3,925.0,185.0,Squat 1,squat
2016-10-04 11:11:42,200.34246575342465,Squat (Barbell),squat,5,8.904109589041095,4,1125.0,225.0,Squat 1,squat
2016-10-04 11:11:42,244.8630136986301,Squat (Barbell),squat,5,8.904109589041095,5,1375.0,275.0,Squat 1,squat
2016-10-04 11:11:42,262.6712328767123,Squat (Barbell),squat,3,8.904109589041095,6,885.0,295.0,Squat 1,squat
2016-10-04 11:11:42,289.3835616438356,Squat (Barbell),squat,6,8.904109589041095,7,1950.0,325.0,Squat 1,squat
2016-10-04 11:11:42,298.2876712328767,Squat (Barbell),squat,5,8.904109589041095,8,1675.0,335.0,Squat 1,squat
2016-10-04 11:11:42,298.2876712328767,Squat (Barbell),squat,5,8.904109589041095,9,1675.0,335.0,Squat 1,squat
2016-10-04 11:11:42,307.19178082191775,Squat (Barbell),squat,5,8.904109589041095,10,1725.0,345.0,Squat 1,squat
2016-10-04 11:11:42,457.3636363636364,Leg press (hinge ),leg press,12,8.795454545454545,1,6240.0,520.0,Squat 1,squat
2016-10-04 11:11:42,457.3636363636364,Leg press (hinge ),leg press,12,8.795454545454545,2,6240.0,520.0,Squat 1,squat
2016-10-04 11:11:42,466.1590909090909,Leg press (hinge ),leg press,12,8.795454545454545,3,6360.0,530.0,Squat 1,squat
2016-10-04 11:11:42,0.0,Leg curl,leg curl,12,,1,1740.0,145.0,Squat 1,squat
2016-10-04 11:11:42,0.0,Leg curl,leg curl,10,,2,1400.0,140.0,Squat 1,squat
