date,distance,effective_load,exercise_name,exercise_normalized,notes,reps,rpe,seconds,set_order,set_volume,weight,workout_name,workout_notes,cleaned_workout_name
2023-02-28 13:00:08,0.0,46.25,Seated Row (Cable),seated row,,9,10.0,0,3,416.25,46.25,PULL 2,,pull
2023-02-28 13:00:08,0.0,0.0,Seated Row (Cable),seated row,,5,,0,4,231.25,46.25,PULL 2,,pull
2023-02-28 13:00:08,0.0,22.5,Bicep Curl (Dumbbell),bicep curl,,13,9.0,0,1,325.0,25.0,PULL 2,,pull
2023-02-28 13:00:08,0.0,25.0,Bicep Curl (Dumbbell),bicep curl,,10,10.0,0,2,250.0,25.0,PULL 2,,pull
2023-02-28 13:00:08,0.0,25.0,Bicep Curl (Dumbbell),bicep curl,,6,10.0,0,3,150.0,25.0,PULL 2,,pull
2023-02-28 13:00:08,0.0,25.0,Bicep Curl (Dumbbell),bicep curl,,5,10.0,0,4,125.0,25.0,PULL 2,,pull
2023-03-07 13:10:48,0.0,49.4,Lat Pulldown (Cable),lat pulldown,,12,9.5,0,1,624.0,52.0,PULL 2,"Focusing on BACK, BICEPS and REAR DELTOIDS",pull
2023-03-07 13:10:48,0.0,52.0,Lat Pulldown (Cable),lat pulldown,,8,10.0,0,2,416.0,52.0,PULL 2,,pull
2023-03-07 13:10:48,0.0,52.0,Lat Pulldown (Cable),lat pulldown,,7,10.0,0,3,364.0,52.0,PULL 2,,pull
2023-03-07 13:10:48,0.0,52.0,Lat Pulldown (Cable),lat pulldown,,6,10.0,0,4,312.0,52.0,PULL 2,,pull
2023-03-07 13:10:48,0.0,10.0,Lateral Raise (Dumbbell),lateral raise,,14,10.0,0,1,140.0,10.0,PULL 2,,pull
2023-03-07 13:10:48,0.0,10.0,Lateral Raise (Dumbbell),lateral raise,,14,10.0,0,2,140.0,10.0,PULL 2,,pull
2023-03-07 13:10:48,0.0,10.0,Lateral Raise (Dumbbell),lateral raise,,11,10.0,0,3,110.0,10.0,PULL 2,,pull
2023-03-07 13:10:48,0.0,0.0,Lateral Raise (Dumbbell),lateral raise,,9,,0,4,90.0,10.0,PULL 2,,pull
2023-03-07 13:10:48,0.0,43.9375,Seated Row (Cable),seated row,,14,9.5,0,1,647.5,46.25,PULL 2,,pull
2023-03-07 13:10:48,0.0,46.25,Seated Row (Cable),seated row,,11,10.0,0,2,508.75,46.25,PULL 2,,pull
2023-03-07 13:10:48,0.0,46.25,Seated Row (Cable),seated row,,7,10.0,0,3,323.75,46.25,PULL 2,,pull
2023-03-07 13:10:48,0.0,0.0,Seated Row (Cable),seated row,,6,,0,4,277.5,46.25,PULL 2,,pull
2023-03-07 13:10:48,0.0,22.5,Bicep Curl (Dumbbell),bicep curl,,13,9.0,0,1,325.0,25.0,PULL 2,,pull
2023-03-07 13:10:48,0.0,25.0,Bicep Curl (Dumbbell),bicep curl,,10,10.0,0,2,250.0,25.0,PULL 2,,pull
2023-03-07 13:10:48,0.0,25.0,Bicep Curl (Dumbbell),bicep curl,,7,10.0,0,3,175.0,25.0,PULL 2,,pull
2023-03-07 13:10:48,0.0,25.0,Bicep Curl (Dumbbell),bicep curl,,6,10.0,0,4,150.0,25.0,PULL 2,,pull
2023-03-14 12:48:24,0.0,49.4,Lat Pulldown (Cable),lat pulldown,,6,9.5,0,1,312.0,52.0,PULL 2,"Focusing on BACK, BICEPS and REAR DELTOIDS",pull
2023-03-14 12:48:24,0.0,47.0,Lat Pulldown (Cable),lat pulldown,,9,10.0,0,2,423.0,47.0,PULL 2,,pull
2023-03-14 12:48:24,0.0,47.0,Lat Pulldown (Cable),lat pulldown,,7,10.0,0,3,329.0,47.0,PULL 2,,pull
2023-03-14 12:48:24,0.0,42.5,Lat Pulldown (Cable),lat pulldown,,7,10.0,0,4,297.5,42.5,PULL 2,,pull
2023-03-14 12:48:24,0.0,12.0,Lateral Raise (Dumbbell),lateral raise,,15,10.0,0,1,180.0,12.0,PULL 2,,pull
2023-03-14 12:48:24,0.0,12.0,Lateral Raise (Dumbbell),lateral raise,,8,10.0,0,2,96.0,12.0,PULL 2,,pull
2023-03-14 12:48:24,0.0,12.0,Lateral Raise (Dumbbell),lateral raise,,11,10.0,0,3,132.0,12.0,PULL 2,,pull
2023-03-14 12:48:24,0.0,12.0,Lateral Raise (Dumbbell),lateral raise,,8,10.0,0,4,96.0,12.0,PULL 2,,pull
2023-03-14 12:48:24,0.0,39.1875,Seated Row (Cable),seated row,,12,9.5,0,1,495.0,41.25,PULL 2,,pull
2023-03-14 12:48:24,0.0,41.25,Seated Row (Cable),seated row,,9,10.0,0,2,371.25,41.25,PULL 2,,pull
2023-03-14 12:48:24,0.0,41.25,Seated Row (Cable),seated row,,7,10.0,0,3,288.75,41.25,PULL 2,,pull
2023-03-14 12:48:24,0.0,41.25,Seated Row (Cable),seated row,,6,10.0,0,4,247.5,41.25,PULL 2,,pull
2023-03-14 12:48:24,0.0,27.0,Bicep Curl (Dumbbell),bicep curl,,9,9.0,0,1,270.0,30.0,PULL 2,,pull
2023-03-14 12:48:24,0.0,30.0,Bicep Curl (Dumbbell),bicep curl,,5,10.0,0,2,150.0,30.0,PULL 2,,pull
2023-03-14 12:48:24,0.0,25.0,Bicep Curl (Dumbbell),bicep curl,,7,10.0,0,3,175.0,25.0,PULL 2,,pull
2023-03-14 12:48:24,0.0,25.0,Bicep Curl (Dumbbell),bicep curl,,6,10.0,0,4,150.0,25.0,PULL 2,,pull
2023-03-22 13:25:06,0.0,42.75,Lat Pulldown (Cable),lat pulldown,,11,9.5,0,1,495.0,45.0,PULL 2,"Focusing on BACK, BICEPS and REAR DELTOIDS",pull
2023-03-22 13:25:06,0.0,45.0,Lat Pulldown (Cable),lat pulldown,,8,10.0,0,2,360.0,45.0,PULL 2,,pull
2023-03-22 13:25:06,0.0,45.0,Lat Pulldown (Cable),lat pulldown,,8,10.0,0,3,360.0,45.0,PULL 2,,pull
2023-03-22 13:25:06,0.0,42.5,Lat Pulldown (Cable),lat pulldown,,8,10.0,0,4,340.0,42.5,PULL 2,,pull
2023-03-22 13:25:06,0.0,12.0,Lateral Raise (Dumbbell),lateral raise,,15,10.0,0,1,180.0,12.0,PULL 2,,pull
2023-03-22 13:25:06,0.0,12.0,Lateral Raise (Dumbbell),lateral raise,,12,10.0,0,2,144.0,12.0,PULL 2,,pull
2023-03-22 13:25:06,0.0,12.0,Lateral Raise (Dumbbell),lateral raise,,8,10.0,0,3,96.0,12.0,PULL 2,,pull
2023-03-22 13:25:06,0.0,12.0,Lateral Raise (Dumbbell),lateral raise,,7,10.0,0,4,84.0,12.0,PULL 2,,pull
2023-03-22 13:25:06,0.0,39.1875,Seated Row (Cable),seated row,,13,9.5,0,1,536.25,41.25,PULL 2,,pull
2023-03-22 13:25:06,0.0,41.25,Seated Row (Cable),seated row,,12,10.0,0,2,495.0,41.25,PULL 2,,pull
2023-03-22 13:25:06,0.0,41.25,Seated Row (Cable),seated row,,8,10.0,0,3,330.0,41.25,PULL 2,,pull
2023-03-22 13:25:06,0.0,41.25,Seated Row (Cable),seated row,,6,10.0,0,4,247.5,41.25,PULL 2,,pull
2023-03-22 13:25:06,0.0,27.0,Bicep Curl (Dumbbell),bicep curl,,9,9.0,0,1,270.0,30.0,PULL 2,,pull
2023-03-22 13:25:06,0.0,30.0,Bicep Curl (Dumbbell),bicep curl,,6,10.0,0,2,180.0,30.0,PULL 2,,pull
2023-03-22 13:25:06,0.0,30.0,Bicep Curl (Dumbbell),bicep curl,,5,10.0,0,3,150.0,30.0,PULL 2,,pull
2023-03-22 13:25:06,0.0,25.0,Bicep Curl (Dumbbell),bicep curl,,8,10.0,0,4,200.0,25.0,PULL 2,,pull
2023-04-03 12:55:12,0.0,42.75,Lat Pulldown (Cable),lat pulldown,,12,9.5,0,1,540.0,45.0,PULL 2,"Focusing on BACK, BICEPS and REAR DELTOIDS",pull
2023-04-03 12:55:12,0.0,45.0,Lat Pulldown (Cable),lat pulldown,,9,10.0,0,2,405.0,45.0,PULL 2,,pull
2023-04-03 12:55:12,0.0,45.0,Lat Pulldown (Cable),lat pulldown,,8,10.0,0,3,360.0,45.0,PULL 2,,pull
2023-04-03 12:55:12,0.0,45.0,Lat Pulldown (Cable),lat pulldown,,7,10.0,0,4,315.0,45.0,PULL 2,,pull
2023-04-03 12:55:12,0.0,12.0,Lateral Raise (Dumbbell),lateral raise,,12,10.0,0,1,144.0,12.0,PULL 2,,pull
2023-04-03 12:55:12,0.0,12.0,Lateral Raise (Dumbbell),lateral raise,,11,10.0,0,2,132.0,12.0,PULL 2,,pull
2023-04-03 12:55:12,0.0,12.0,Lateral Raise (Dumbbell),lateral raise,,9,10.0,0,3,108.0,12.0,PULL 2,,pull
2023-04-03 12:55:12,0.0,12.0,Lateral Raise (Dumbbell),lateral raise,,7,10.0,0,4,84.0,12.0,PULL 2,,pull
2023-04-03 12:55:12,0.0,39.1875,Seated Row (Cable),seated row,,12,9.5,0,1,495.0,41.25,PULL 2,,pull
2023-04-03 12:55:12,0.0,41.25,Seated Row (Cable),seated row,,8,10.0,0,2,330.0,41.25,PULL 2,,pull
2023-04-03 12:55:12,0.0,41.25,Seated Row (Cable),seated row,,7,10.0,0,3,288.75,41.25,PULL 2,,pull
2023-04-03 12:55:12,0.0,41.25,Seated Row (Cable),seated row,,6,10.0,0,4,247.5,41.25,PULL 2,,pull
2023-04-03 12:55:12,0.0,27.0,Bicep Curl (Dumbbell),bicep curl,,9,9.0,0,1,270.0,30.0,PULL 2,,pull
2023-04-03 12:55:12,0.0,30.0,Bicep Curl (Dumbbell),bicep curl,,5,10.0,0,2,150.0,30.0,PULL 2,,pull
2023-04-03 12:55:12,0.0,30.0,Bicep Curl (Dumbbell),bicep curl,,4,10.0,0,3,120.0,30.0,PULL 2,,pull
2023-04-03 12:55:12,0.0,30.0,Bicep Curl (Dumbbell),bicep curl,,4,10.0,0,4,120.0,30.0,PULL 2,,pull
2023-04-17 13:01:36,0.0,42.75,Lat Pulldown (Cable),lat pulldown,,13,9.5,0,1,585.0,45.0,PULL 2,"Focusing on BACK, BICEPS and REAR DELTOIDS",pull
2023-04-17 13:01:36,0.0,45.0,Lat Pulldown (Cable),lat pulldown,,10,10.0,0,2,450.0,45.0,PULL 2,,pull
2023-04-17 13:01:36,0.0,45.0,Lat Pulldown (Cable),lat pulldown,,9,10.0,0,3,405.0,45.0,PULL 2,,pull
2023-04-17 13:01:36,0.0,45.0,Lat Pulldown (Cable),lat pulldown,,8,10.0,0,4,360.0,45.0,PULL 2,,pull
2023-04-17 13:01:36,0.0,12.0,Lateral Raise (Dumbbell),lateral raise,,13,10.0,0,1,156.0,12.0,PULL 2,,pull
2023-04-17 13:01:36,0.0,12.0,Lateral Raise (Dumbbell),lateral raise,,12,10.0,0,2,144.0,12.0,PULL 2,,pull
2023-04-17 13:01:36,0.0,12.0,Lateral Raise (Dumbbell),lateral raise,,10,10.0,0,3,120.0,12.0,PULL 2,,pull
2023-04-17 13:01:36,0.0,12.0,Lateral Raise (Dumbbell),lateral raise,,8,10.0,0,4,96.0,12.0,PULL 2,,pull
2023-04-17 13:01:36,0.0,39.1875,Seated Row (Cable),seated row,,13,9.5,0,1,536.25,41.25,PULL 2,,pull
2023-04-17 13:01:36,0.0,41.25,Seated Row (Cable),seated row,,10,10.0,0,2,412.5,41.25,PULL 2,,pull
2023-04-17 13:01:36,0.0,41.25,Seated Row (Cable),seated row,,8,10.0,0,3,330.0,41.25,PULL 2,,pull
2023-04-17 13:01:36,0.0,41.25,Seated Row (Cable),seated row,,9,10.0,0,4,371.25,41.25,PULL 2,,pull
2023-04-17 13:01:36,0.0,27.0,Bicep Curl (Dumbbell),bicep curl,,7,9.0,0,1,210.0,30.0,PULL 2,,pull
2023-04-17 13:01:36,0.0,30.0,Bicep Curl (Dumbbell),bicep curl,,6,10.0,0,2,180.0,30.0,PULL 2,,pull
2023-04-17 13:01:36,0.0,30.0,Bicep Curl (Dumbbell),bicep curl,,5,10.0,0,3,150.0,30.0,PULL 2,,pull
2023-04-17 13:01:36,0.0,30.0,Bicep Curl (Dumbbell),bicep curl,,3,10.0,0,4,90.0,30.0,PULL 2,,pull
2023-04-25 12:59:23,0.0,42.75,Lat Pulldown (Cable),lat pulldown,,14,9.5,0,1,630.0,45.0,PULL 2,"Focusing on BACK, BICEPS and REAR DELTOIDS",pull
2023-04-25 12:59:23,0.0,45.0,Lat Pulldown (Cable),lat pulldown,,11,10.0,0,2,495.0,45.0,PULL 2,,pull
2023-04-25 12:59:23,0.0,45.0,Lat Pulldown (Cable),lat pulldown,,9,10.0,0,3,405.0,45.0,PULL 2,,pull
2023-04-25 12:59:23,0.0,45.0,Lat Pulldown (Cable),lat pulldown,,9,10.0,0,4,405.0,45.0,PULL 2,,pull
2023-04-25 12:59:23,0.0,12.0,Lateral Raise (Dumbbell),lateral raise,,15,10.0,0,1,180.0,12.0,PULL 2,,pull
2023-04-25 12:59:23,0.0,12.0,Lateral Raise (Dumbbell),lateral raise,,13,10.0,0,2,156.0,12.0,PULL 2,,pull
2023-04-25 12:59:23,0.0,12.0,Lateral Raise (Dumbbell),lateral raise,,10,10.0,0,3,120.0,12.0,PULL 2,,pull
2023-04-25 12:59:23,0.0,12.0,Lateral Raise (Dumbbell),lateral raise,,10,10.0,0,4,120.0,12.0,PULL 2,,pull
2023-04-25 12:59:23,0.0,39.1875,Seated Row (Cable),seated row,,13,9.5,0,1,536.25,41.25,PULL 2,,pull
2023-04-25 12:59:23,0.0,41.25,Seated Row (Cable),seated row,,7,10.0,0,2,288.75,41.25,PULL 2,,pull
2023-04-25 12:59:23,0.0,41.25,Seated Row (Cable),seated row,,6,10.0,0,3,247.5,41.25,PULL 2,,pull
2023-04-25 12:59:23,0.0,41.25,Seated Row (Cable),seated row,,6,10.0,0,4,247.5,41.25,PULL 2,,pull
2023-04-25 12:59:23,0.0,27.0,Bicep Curl (Dumbbell),bicep curl,,8,9.0,0,1,240.0,30.0,PULL 2,,pull
2023-04-25 12:59:23,0.0,30.0,Bicep Curl (Dumbbell),bicep curl,,6,10.0,0,2,180.0,30.0,PULL 2,,pull
2023-04-25 12:59:23,0.0,30.0,Bicep Curl (Dumbbell),bicep curl,,4,10.0,0,3,120.0,30.0,PULL 2,,pull
2023-04-25 12:59:23,0.0,30.0,Bicep Curl (Dumbbell),bicep curl,,3,10.0,0,4,90.0,30.0,PULL 2,,pull
2023-05-14 17:31:35,0.0,42.75,Lat Pulldown (Cable),lat pulldown,,11,9.5,0,1,495.0,45.0,PULL 2,"Focusing on BACK, BICEPS and REAR DELTOIDS",pull
2023-05-14 17:31:35,0.0,45.0,Lat Pulldown (Cable),lat pulldown,,8,10.0,0,2,360.0,45.0,PULL 2,,pull
2023-05-14 17:31:35,0.0,45.0,Lat Pulldown (Cable),lat pulldown,,6,10.0,0,3,270.0,45.0,PULL 2,,pull
2023-05-14 17:31:35,0.0,45.0,Lat Pulldown (Cable),lat pulldown,,3,10.0,0,4,135.0,45.0,PULL 2,,pull
2023-05-14 17:31:35,0.0,12.0,Lateral Raise (Dumbbell),lateral raise,,16,10.0,0,1,192.0,12.0,PULL 2,,pull
2023-05-14 17:31:35,0.0,12.0,Lateral Raise (Dumbbell),lateral raise,,15,10.0,0,2,180.0,12.0,PULL 2,,pull
2023-05-14 17:31:35,0.0,12.0,Lateral Raise (Dumbbell),lateral raise,,11,10.0,0,3,132.0,12.0,PULL 2,,pull
2023-05-14 17:31:35,0.0,12.0,Lateral Raise (Dumbbell),lateral raise,,9,10.0,0,4,108.0,12.0,PULL 2,,pull
2023-05-23 12:42:45,0.0,42.75,Lat Pulldown (Cable),lat pulldown,,10,9.5,0,1,450.0,45.0,PULL 2,"Focusing on BACK, BICEPS and REAR DELTOIDS",pull
2023-05-23 12:42:45,0.0,45.0,Lat Pulldown (Cable),lat pulldown,,8,10.0,0,2,360.0,45.0,PULL 2,,pull
2023-05-23 12:42:45,0.0,45.0,Lat Pulldown (Cable),lat pulldown,,8,10.0,0,3,360.0,45.0,PULL 2,,pull
2023-05-23 12:42:45,0.0,45.0,Lat Pulldown (Cable),lat pulldown,,6,10.0,0,4,270.0,45.0,PULL 2,,pull
2023-05-23 12:42:45,0.0,14.0,Lateral Raise (Dumbbell),lateral raise,,13,10.0,0,1,182.0,14.0,PULL 2,,pull
2023-05-23 12:42:45,0.0,14.0,Lateral Raise (Dumbbell),lateral raise,,12,10.0,0,2,168.0,14.0,PULL 2,,pull
2023-05-23 12:42:45,0.0,14.0,Lateral Raise (Dumbbell),lateral raise,,9,10.0,0,3,126.0,14.0,PULL 2,,pull
2023-05-23 12:42:45,0.0,12.0,Lateral Raise (Dumbbell),lateral raise,,7,10.0,0,4,84.0,12.0,PULL 2,,pull
2023-05-23 12:42:45,0.0,32.0625,Seated Row (Cable),seated row,,9,9.5,0,1,303.75,33.75,PULL 2,,pull
2023-05-23 12:42:45,0.0,33.75,Seated Row (Cable),seated row,,6,10.0,0,2,202.5,33.75,PULL 2,,pull
2023-05-23 12:42:45,0.0,33.75,Seated Row (Cable),seated row,,6,10.0,0,3,202.5,33.75,PULL 2,,pull
2023-05-23 12:42:45,0.0,28.75,Seated Row (Cable),seated row,,5,10.0,0,4,143.75,28.75,PULL 2,,pull
2023-05-23 12:42:45,0.0,22.5,Bicep Curl (Dumbbell),bicep curl,,13,9.0,0,1,325.0,25.0,PULL 2,,pull
2023-05-23 12:42:45,0.0,25.0,Bicep Curl (Dumbbell),bicep curl,,10,10.0,0,2,250.0,25.0,PULL 2,,pull
2023-05-23 12:42:45,0.0,25.0,Bicep Curl (Dumbbell),bicep curl,,7,10.0,0,3,175.0,25.0,PULL 2,,pull
2023-05-23 12:42:45,0.0,25.0,Bicep Curl (Dumbbell),bicep curl,,6,10.0,0,4,150.0,25.0,PULL 2,,pull
2023-07-01 16:49:01,0.0,38.0,Lat Pulldown (Cable),lat pulldown,,13,9.5,0,1,520.0,40.0,PULL 2,"Focusing on BACK, BICEPS and REAR DELTOIDS",pull
2023-07-01 16:49:01,0.0,40.0,Lat Pulldown (Cable),lat pulldown,,15,10.0,0,2,600.0,40.0,PULL 2,,pull
2023-07-01 16:49:01,0.0,42.5,Lat Pulldown (Cable),lat pulldown,,10,10.0,0,3,425.0,42.5,PULL 2,,pull
2023-07-01 16:49:01,0.0,42.5,Lat Pulldown (Cable),lat pulldown,,7,10.0,0,4,297.5,42.5,PULL 2,,pull
2023-07-01 16:49:01,0.0,14.0,Lateral Raise (Dumbbell),lateral raise,,10,10.0,0,1,140.0,14.0,PULL 2,,pull
2023-07-01 16:49:01,0.0,14.0,Lateral Raise (Dumbbell),lateral raise,,9,10.0,0,2,126.0,14.0,PULL 2,,pull
2023-07-01 16:49:01,0.0,14.0,Lateral Raise (Dumbbell),lateral raise,,8,10.0,0,3,112.0,14.0,PULL 2,,pull
2023-07-01 16:49:01,0.0,14.0,Lateral Raise (Dumbbell),lateral raise,,8,10.0,0,4,112.0,14.0,PULL 2,,pull
2023-07-01 16:49:01,0.0,29.6875,Seated Row (Cable),seated row,,9,9.5,0,1,281.25,31.25,PULL 2,,pull
2023-07-01 16:49:01,0.0,31.25,Seated Row (Cable),seated row,,8,10.0,0,2,250.0,31.25,PULL 2,,pull
2023-07-01 16:49:01,0.0,31.25,Seated Row (Cable),seated row,,7,10.0,0,3,218.75,31.25,PULL 2,,pull
2023-07-01 16:49:01,0.0,31.25,Seated Row (Cable),seated row,,7,10.0,0,4,218.75,31.25,PULL 2,,pull
2023-07-01 16:49:01,0.0,22.5,Bicep Curl (Dumbbell),bicep curl,,10,9.0,0,1,250.0,25.0,PULL 2,,pull
2023-07-01 16:49:01,0.0,25.0,Bicep Curl (Dumbbell),bicep curl,,7,10.0,0,2,175.0,25.0,PULL 2,,pull
2023-07-01 16:49:01,0.0,25.0,Bicep Curl (Dumbbell),bicep curl,,5,10.0,0,3,125.0,25.0,PULL 2,,pull
2023-07-01 16:49:01,0.0,20.0,Bicep Curl (Dumbbell),bicep curl,,9,10.0,0,4,180.0,20.0,PULL 2,,pull
2023-07-10 12:47:00,0.0,40.375,Lat Pulldown (Cable),lat pulldown,,12,9.5,0,1,510.0,42.5,PULL 2,"Focusing on BACK, BICEPS and REAR DELTOIDS",pull
2023-07-10 12:47:00,0.0,45.0,Lat Pulldown (Cable),lat pulldown,,8,10.0,0,2,360.0,45.0,PULL 2,,pull
2023-07-10 12:47:00,0.0,45.0,Lat Pulldown (Cable),lat pulldown,,7,10.0,0,3,315.0,45.0,PULL 2,,pull
2023-07-10 12:47:00,0.0,45.0,Lat Pulldown (Cable),lat pulldown,,7,10.0,0,4,315.0,45.0,PULL 2,,pull
2023-07-10 12:47:00,0.0,14.0,Lateral Raise (Dumbbell),lateral raise,,14,10.0,0,1,196.0,14.0,PULL 2,,pull
2023-07-10 12:47:00,0.0,14.0,Lateral Raise (Dumbbell),lateral raise,,10,10.0,0,2,140.0,14.0,PULL 2,,pull
2023-07-10 12:47:00,0.0,14.0,Lateral Raise (Dumbbell),lateral raise,,9,10.0,0,3,126.0,14.0,PULL 2,,pull
2023-07-10 12:47:00,0.0,12.0,Lateral Raise (Dumbbell),lateral raise,,12,10.0,0,4,144.0,12.0,PULL 2,,pull
2023-07-10 12:47:00,0.0,32.0625,Seated Row (Cable),seated row,,12,9.5,0,1,405.0,33.75,PULL 2,,pull
2023-07-10 12:47:00,0.0,33.75,Seated Row (Cable),seated row,,10,10.0,0,2,337.5,33.75,PULL 2,,pull
2023-07-10 12:47:00,0.0,33.75,Seated Row (Cable),seated row,,8,10.0,0,3,270.0,33.75,PULL 2,,pull
2023-07-10 12:47:00,0.0,33.75,Seated Row (Cable),seated row,,9,10.0,0,4,303.75,33.75,PULL 2,,pull
2023-07-10 12:47:00,0.0,22.5,Bicep Curl (Dumbbell),bicep curl,,12,9.0,0,1,300.0,25.0,PULL 2,,pull
2023-07-10 12:47:00,0.0,25.0,Bicep Curl (Dumbbell),bicep curl,,7,10.0,0,2,175.0,25.0,PULL 2,,pull
2023-07-10 12:47:00,0.0,25.0,Bicep Curl (Dumbbell),bicep curl,,4,10.0,0,3,100.0,25.0,PULL 2,,pull
2023-07-10 12:47:00,0.0,20.0,Bicep Curl (Dumbbell),bicep curl,,8,10.0,0,4,160.0,20.0,PULL 2,,pull
2023-07-22 13:30:36,0.0,42.75,Lat Pulldown (Cable),lat pulldown,,11,9.5,0,1,495.0,45.0,PULL 2,"Focusing on BACK, BICEPS and REAR DELTOIDS",pull
2023-07-22 13:30:36,0.0,45.0,Lat Pulldown (Cable),lat pulldown,,9,10.0,0,2,405.0,45.0,PULL 2,,pull
2023-07-22 13:30:36,0.0,45.0,Lat Pulldown (Cable),lat pulldown,,7,10.0,0,3,315.0,45.0,PULL 2,,pull
2023-07-22 13:30:36,0.0,45.0,Lat Pulldown (Cable),lat pulldown,,7,10.0,0,4,315.0,45.0,PULL 2,,pull
2023-07-22 13:30:36,0.0,14.0,Lateral Raise (Dumbbell),lateral raise,,13,10.0,0,1,182.0,14.0,PULL 2,,pull
2023-07-22 13:30:36,0.0,14.0,Lateral Raise (Dumbbell),lateral raise,,10,10.0,0,2,140.0,14.0,PULL 2,,pull
2023-07-22 13:30:36,0.0,14.0,Lateral Raise (Dumbbell),lateral raise,,7,10.0,0,3,98.0,14.0,PULL 2,,pull
2023-07-22 13:30:36,0.0,12.0,Lateral Raise (Dumbbell),lateral raise,,12,10.0,0,4,144.0,12.0,PULL 2,,pull
2023-07-22 13:30:36,0.0,32.0625,Seated Row (Cable),seated row,,12,9.5,0,1,405.0,33.75,PULL 2,,pull
2023-07-22 13:30:36,0.0,33.75,Seated Row (Cable),seated row,,13,10.0,0,2,438.75,33.75,PULL 2,,pull
2023-07-22 13:30:36,0.0,33.75,Seated Row (Cable),seated row,,8,10.0,0,3,270.0,33.75,PULL 2,,pull
2023-07-22 13:30:36,0.0,31.25,Seated Row (Cable),seated row,,13,10.0,0,4,406.25,31.25,PULL 2,,pull
2023-07-22 13:30:36,0.0,22.5,Bicep Curl (Dumbbell),bicep curl,,12,9.0,0,1,300.0,25.0,PULL 2,,pull
2023-07-22 13:30:36,0.0,25.0,Bicep Curl (Dumbbell),bicep curl,,7,10.0,0,2,175.0,25.0,PULL 2,,pull
2023-07-22 13:30:36,0.0,18.0,Bicep Curl (Dumbbell),bicep curl,,10,10.0,0,3,180.0,18.0,PULL 2,,pull
2023-07-22 13:30:36,0.0,18.0,Bicep Curl (Dumbbell),bicep curl,,10,10.0,0,4,180.0,18.0,PULL 2,,pull
2023-09-22 13:09:01,0.0,38.0,Lat Pulldown (Cable),lat pulldown,,14,9.5,0,1,560.0,40.0,PULL 2,"Focusing on BACK, BICEPS and REAR DELTOIDS",pull
2023-09-22 13:09:01,0.0,45.0,Lat Pulldown (Cable),lat pulldown,,7,10.0,0,2,315.0,45.0,PULL 2,,pull
2023-09-22 13:09:01,0.0,42.5,Lat Pulldown (Cable),lat pulldown,,8,10.0,0,3,340.0,42.5,PULL 2,,pull
2023-09-22 13:09:01,0.0,42.5,Lat Pulldown (Cable),lat pulldown,,7,10.0,0,4,297.5,42.5,PULL 2,,pull
2023-09-22 13:09:01,0.0,14.0,Lateral Raise (Dumbbell),lateral raise,,12,10.0,0,1,168.0,14.0,PULL 2,,pull
2023-09-22 13:09:01,0.0,14.0,Lateral Raise (Dumbbell),lateral raise,,11,10.0,0,2,154.0,14.0,PULL 2,,pull
2023-09-22 13:09:01,0.0,14.0,Lateral Raise (Dumbbell),lateral raise,,9,10.0,0,3,126.0,14.0,PULL 2,,pull
2023-09-22 13:09:01,0.0,14.0,Lateral Raise (Dumbbell),lateral raise,,7,10.0,0,4,98.0,14.0,PULL 2,,pull
2023-09-22 13:09:01,0.0,18.0,Bicep Curl (Dumbbell),bicep curl,,12,9.0,0,1,240.0,20.0,PULL 2,,pull
2023-09-22 13:09:01,0.0,25.0,Bicep Curl (Dumbbell),bicep curl,,8,10.0,0,2,200.0,25.0,PULL 2,,pull
2023-09-22 13:09:01,0.0,25.0,Bicep Curl (Dumbbell),bicep curl,,6,10.0,0,3,150.0,25.0,PULL 2,,pull
2023-09-22 13:09:01,0.0,25.0,Bicep Curl (Dumbbell),bicep curl,,5,10.0,0,4,125.0,25.0,PULL 2,,pull
2023-09-22 13:09:01,0.0,15.4375,Tricep Pushdown (rope),tricep pushdown,,17,9.5,0,1,276.25,16.25,PULL 2,,pull
2023-09-22 13:09:01,0.0,18.75,Tricep Pushdown (rope),tricep pushdown,,8,10.0,0,2,150.0,18.75,PULL 2,,pull
2023-09-22 13:09:01,0.0,16.25,Tricep Pushdown (rope),tricep pushdown,,5,10.0,0,3,81.25,16.25,PULL 2,,pull
2023-09-22 13:09:01,0.0,16.25,Tricep Pushdown (rope),tricep pushdown,,5,10.0,0,4,81.25,16.25,PULL 2,,pull
2023-10-06 17:09:50,0.0,47.025,Lat Pulldown (Cable),lat pulldown,,13,9.5,0,1,643.5,49.5,PULL 2,"Focusing on BACK, BICEPS and REAR DELTOIDS",pull
2023-10-06 17:09:50,0.0,49.5,Lat Pulldown (Cable),lat pulldown,,10,10.0,0,2,495.0,49.5,PULL 2,,pull
2023-10-06 17:09:50,0.0,49.5,Lat Pulldown (Cable),lat pulldown,,7,10.0,0,3,346.5,49.5,PULL 2,,pull
2023-10-06 17:09:50,0.0,47.0,Lat Pulldown (Cable),lat pulldown,,7,10.0,0,4,329.0,47.0,PULL 2,,pull
2023-10-06 17:09:50,0.0,16.0,Lateral Raise (Dumbbell),lateral raise,,11,10.0,0,1,176.0,16.0,PULL 2,,pull
2023-10-06 17:09:50,0.0,16.0,Lateral Raise (Dumbbell),lateral raise,,9,10.0,0,2,144.0,16.0,PULL 2,,pull
